index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
3834,3,3,-15.0422792,-0.859082997,3.33536458,17.3645935,-13.8746338,-6.49473381,-17.3211517,1.44630706,2.95371008,-3.63709188
3835,6,6,4.4864049,-12.2349472,-7.55553007,-7.24543476,-1.83133626,-0.0100254668,13.5369377,-10.2193623,0.353605032,-8.28543091
3836,7,7,-11.2486916,-6.23296165,-9.73834038,-3.13767481,7.19577599,-2.66464877,-12.2153606,14.3510771,-5.7117753,1.11752331
3837,5,5,-8.7035141,-5.69713879,-8.22420788,1.678231,-9.69841862,13.5480709,-8.09816742,-7.66917038,1.62417698,4.66886616
3838,7,7,-12.3785992,-0.191543326,-3.19506478,-1.35967052,5.19059706,-2.40566516,-12.7784929,5.43119144,-0.0761382878,0.525300562
3839,2,2,-5.19413948,0.375304431,16.8382263,4.76139688,-16.3940163,-15.4262943,-12.5975418,-1.39035702,7.13011217,-10.157979
3840,9,9,-1.47879457,-12.9535265,-2.57491994,1.28307569,1.90677071,-1.9915086,-9.60105896,-2.2608664,-1.24078619,11.0666533
3841,4,4,-9.27837181,-10.8085289,1.06229794,-3.97018886,16.5778637,-5.57401848,-6.17911625,-2.56383228,-5.36737823,-3.13157296
3842,9,9,-8.40091228,-13.3986664,-6.26475525,0.0223829336,3.53918171,0.225170657,-12.5903206,-1.13159513,-0.89062804,14.7486448
3843,1,1,-2.57037354,7.71943235,-2.89560246,-6.92988062,0.886182308,-3.65989447,-4.00673103,-1.77376127,-1.17849863,-4.33715868
3844,2,2,-2.55327845,0.121558793,14.0920658,0.840746105,-4.58684301,-10.0226059,-7.92616844,2.97501445,-3.36036396,-12.4848995
3845,8,8,-5.9972496,-11.5220194,-0.768673301,3.17645907,-9.93929958,-3.7633543,-7.93316936,-9.66253471,19.2800789,2.126297
3846,6,6,1.36095226,-3.23975825,-8.00472927,-7.1909833,3.40089583,-0.542432666,5.00273371,-5.54967117,-3.05488133,-5.44005966
3847,0,0,10.4862881,-7.14862585,-2.27064061,-5.37511444,-9.99651527,0.819180429,-1.2998594,-2.18717575,-4.34404993,-2.31740618
3848,7,7,-8.10605335,-0.731133282,5.26593924,5.11220551,-3.74672842,-13.0169888,-15.6039915,12.9021969,-2.40031123,-7.44261217
3849,0,0,12.7446327,-7.98342991,-1.85127974,-6.16778374,-11.4237633,-0.566443086,-1.82271481,-2.38679218,-6.05339336,-1.80857325
3850,9,9,-7.03732347,-9.42361736,-3.49018431,-1.8896805,7.95736742,-4.25354576,-9.07122517,-1.47788453,0.34609288,9.45716858
3851,1,1,-1.32379973,5.73446131,-1.28121531,-5.63430262,0.271273851,-2.90867901,-2.01233959,-2.21456385,-0.301364988,-4.23045206
3852,1,1,-4.04650116,7.19283342,-4.49045992,-5.69354105,1.77854657,-4.73274708,-6.38798666,-0.0417330712,-0.8306216,-2.8379848
3853,6,6,2.66011691,-7.42693949,1.5320195,-3.54242682,-6.16281223,-0.831013739,5.39264011,-11.5633135,4.65830421,-4.83635044
3854,7,7,-7.04204273,-4.59548712,-2.69336343,1.33657992,-3.67293191,-3.30729747,-15.3871946,12.0751171,-5.39415169,3.4978199
3855,5,5,2.10276103,-5.17651367,-11.7321568,-5.13191032,-10.6307364,9.89726734,-1.15044677,-3.13706756,3.50980687,-4.81790161
3856,9,9,-15.2327223,-5.04060221,-6.64247847,4.47625303,4.87254286,-1.05843925,-17.4888077,2.9016223,-0.992851079,9.00075912
3857,9,9,-9.33072567,-6.34070969,-5.88359261,-0.465685695,2.78908539,-3.49368858,-16.6995773,2.38313842,1.48420894,12.338624
3858,1,1,-4.12275124,9.13713074,-3.96480918,-7.25267744,2.72725415,-5.6930728,-6.01147127,0.0611903705,-2.40278602,-5.04453373
3859,9,2,-3.44063544,-7.04793119,2.79101014,1.53657889,2.39764953,-4.4875865,-7.33346462,-1.13727605,-1.22441173,2.70407748
3860,5,5,-11.266181,-9.02979755,-8.640975,1.89399278,-2.98591852,13.2647915,1.41878605,-12.3263912,2.50590205,-0.66088891
3861,9,9,-10.1352825,-10.9872446,-4.50913,-0.283476561,4.07785273,-0.961700857,-13.9439764,-2.29485989,2.74783182,13.8743391
3862,2,2,-4.80849409,5.49368238,9.03656197,1.74190021,-9.31169128,-8.439044,-14.6900873,6.74460125,-6.78876972,-6.41153622
3863,5,5,-8.94780731,-9.63031769,-7.01733065,-3.72140574,-8.06942081,14.504962,3.66618085,-14.2490997,5.1921382,0.451597303
3864,0,0,10.3640661,-9.32491779,-0.219840109,-4.65728474,-9.9095192,-2.10258174,-0.257415563,-5.31521606,-0.446961462,-2.29938483
3865,4,4,-11.4510431,-2.52751422,-3.81028414,-8.26599407,18.667799,-2.53630638,-8.73316479,-2.14122009,-6.5221138,-3.0907948
3866,1,1,-8.23453331,11.0947924,-5.58896875,-6.42521048,2.75564718,-3.70524096,-7.80059576,-4.27714252,0.0535032749,-3.56341076
3867,0,0,9.92609787,-7.08149862,-0.785544395,-4.98796034,-4.14254618,-4.84067059,2.24104548,-7.4940238,-5.87910128,-2.00684142
3868,8,8,-4.82070637,-6.64398861,-0.423755497,3.77292681,-8.94199371,-4.7462225,-7.93867779,-5.89551115,14.2957468,0.13969858
3869,9,4,-6.82581139,-7.01901293,-8.28499031,-4.68031454,9.48256111,-4.45993567,-10.9874249,-2.22363329,0.105699986,8.10737324
3870,0,0,10.8710756,-9.85778713,-1.34468365,-4.76579189,-7.68961859,-3.62861395,-0.594953954,-3.74897647,-2.45368958,-0.45129025
3871,8,8,-3.1566987,-10.4512911,-0.26551187,7.52955627,-12.7356443,-0.336594224,-8.35526085,-6.41648817,10.7779655,1.72914505
3872,9,9,-6.29736376,-13.6862249,-4.60612822,2.59447956,1.0247246,-4.1984992,-15.443347,1.94654799,1.35069072,13.4960346
3873,8,8,-2.61089849,-7.68150759,-1.12792897,0.228864968,-6.70397425,-1.44332325,-2.10900569,-6.17830038,12.8723736,-1.77646101
3874,9,9,-3.99398184,-8.83979797,-4.59336376,0.985626757,2.33526683,-2.81359029,-8.69693184,-0.792965412,0.515012741,9.81208801
3875,4,4,-9.695858,-8.77606678,-0.5505597,-1.54165745,14.4593382,-3.87909722,-9.21313572,0.0384733453,-7.79997683,0.207247272
3876,2,2,0.486345977,1.34716821,9.65724945,-0.506928205,-10.8433237,-10.4398727,-5.13448524,-2.56977177,3.09859109,-8.94389057
3877,5,5,-9.32262993,-10.3833647,-8.95698547,4.90267229,-6.51951313,14.042531,-5.28199434,-6.802423,0.608406782,2.75467324
3878,7,7,-7.85007191,-2.03215909,-3.42056274,1.98050714,-3.24016881,-5.71929121,-16.5428314,8.28418636,0.0822649747,5.41317844
3879,9,9,0.700138986,-10.0233727,-2.51923823,-2.55410504,1.14219928,-2.02837324,-8.38890076,1.08875847,-5.66939068,8.65607166
3880,8,8,-6.65727615,-6.28028965,-0.619608164,2.82356215,-8.81909847,-1.1386795,-2.91180015,-6.01832867,11.5459566,0.00791563559
3881,9,9,-3.43217874,-9.51030159,-2.46248412,-0.206476122,1.5015955,-2.55225539,-10.4462938,2.10217285,-1.13788438,8.7017765
3882,8,8,-8.17088318,-11.5245447,-2.55445647,4.69949245,-11.3570395,-0.939245582,-5.36638355,-8.95514488,18.6766129,1.43447948
3883,0,0,13.8881845,-7.65387392,-2.12602019,-5.67437506,-9.50448704,-1.95727026,-1.91552567,-5.40605688,-7.02591896,-3.2383287
3884,9,9,-1.10408485,-14.6550436,-4.97122622,-0.329425991,0.562506616,-0.400327891,-5.97894669,-2.21233082,-1.57068145,11.7870073
3885,9,9,-2.75019956,-12.0665674,-2.27139068,0.0402165391,3.89023185,-3.83864832,-11.8257341,0.413425475,-3.44196081,11.637126
3886,6,6,0.879304409,-14.0456276,-8.23995304,-2.65953183,-3.2757144,2.0481813,16.0446453,-12.7034054,-0.10551244,-7.27693129
3887,8,8,-5.86675549,-10.5080624,2.09683919,3.15083194,-9.20692921,-3.09401202,-2.58639383,-6.41176891,16.5203342,-2.14357233
3888,9,9,-1.14300931,-12.3118277,-4.51387358,1.2601186,0.940902114,-2.47854424,-8.1279583,-0.0971399024,-0.971432865,9.91772461
3889,9,9,-8.99247742,-12.3182468,-3.9273057,3.15810108,2.15486002,-5.28567219,-17.3921757,2.85297418,2.50145245,12.5780964
3890,5,5,-12.855319,-8.02294064,-13.4210567,7.97888851,-10.8972502,17.9255161,-8.14875412,-7.81889868,6.17753935,-0.383601993
3891,9,9,-7.17912531,-11.1379042,-5.4107089,0.174767807,2.62050819,-1.48567379,-11.8932791,-1.57536209,2.21352839,13.0538492
3892,8,8,-10.7753181,-6.46565104,-0.777244568,-0.991395593,-2.0527885,0.912042916,-2.46399021,-10.8611002,15.2844696,-3.17361307
3893,5,5,-1.58739436,-5.07677174,-5.64334393,0.37426129,-0.720352054,4.57598591,1.53196239,-5.58648825,-1.09888935,-0.792677104
3894,1,1,-3.55026793,8.37530518,-2.61232686,-6.4306407,0.0133855939,-5.65926933,-7.1833353,-0.0112604946,-0.405398756,-3.17999816
3895,0,0,9.40920448,-7.64749908,-0.427697271,-3.4383595,-6.54548407,-4.92676306,-2.74702048,-4.28982735,-1.80826581,-0.72034961
3896,3,3,-16.3626423,-4.40990114,-6.58281612,18.434576,-9.71488667,1.79612589,-14.9749813,-1.45214045,2.70333886,2.61363959
3897,3,3,-12.505703,-2.11728644,-5.4890089,14.7602901,-9.25336647,-1.98881924,-12.7328606,-2.07966352,3.44992113,1.44364405
3898,5,5,-10.6033936,-9.89908981,-7.15256786,4.59464645,-5.55730581,11.8587732,-7.14995098,-5.73436785,2.94978571,4.96501684
3899,2,2,-4.751863,-2.55850148,12.9201126,5.0702014,-8.27166557,-8.96914196,-10.3774242,1.75359368,0.507008076,-7.11055374
3900,1,1,-4.38855743,9.29916859,-3.51417279,-7.23461676,1.52253759,-6.81188774,-9.64155483,-0.431274235,-2.33991909,-2.46491504
3901,6,6,3.93874598,-12.9825525,-4.5617981,-7.15412378,-3.7521193,0.931477666,13.5452242,-11.5888109,3.40928578,-7.01681042
3902,5,5,-5.90433693,-10.5004654,-5.71292496,5.08077383,-5.75625372,9.8264761,-3.51217961,-5.74193525,-1.87678075,1.52788901
3903,0,0,13.9178772,-9.85178852,0.891428053,-5.83553743,-10.5379181,-4.10347605,1.95543516,-8.15113449,-3.35009599,-6.20744419
3904,2,2,-4.88733006,1.71880496,15.6914062,2.04558063,-16.0000763,-13.7745533,-13.1880713,2.23145795,3.60670662,-7.25916529
3905,8,8,-9.90883923,-4.01405191,-0.186208546,5.1938591,-5.08658123,-3.03645611,-8.61444092,-3.11885238,11.5281181,0.323665231
3906,1,1,-10.6371479,8.16590881,3.58442259,7.65674973,-14.0596294,-8.35396481,-20.0625095,3.19045663,-1.61058092,-3.42761779
3907,5,5,-11.4120779,-7.52791357,-11.8540735,3.09167838,-6.99159575,17.2454224,-4.62911558,-5.00351191,0.734431744,0.555316329
3908,6,6,-0.30526486,-8.16697216,-4.24809313,-5.61334324,-2.90340281,1.61654556,13.2698231,-15.9102402,3.23854947,-11.4344587
3909,2,2,-3.93694735,-0.303342134,15.2694769,2.80792856,-15.7823486,-12.2976837,-14.0722666,4.96854448,1.30714381,-6.65875816
3910,3,3,-12.6830721,-2.33945346,-5.61460447,20.4997311,-9.76250458,-1.38018262,-18.5241814,-1.43534744,-2.74613595,0.112390257
3911,0,0,10.5343971,-11.5242414,2.85481215,-4.29902315,-2.53215075,-6.85405588,-0.0830227211,-7.61932611,-1.47836959,-0.489619136
3912,2,2,-2.7525866,-1.54750967,14.3213997,-3.01716256,0.415746659,-7.61313391,-4.0921278,-4.62279272,-2.43068027,-13.3375015
3913,2,2,1.57828164,-7.47083235,11.7153673,0.175646693,-1.23333645,-8.10153294,-6.79200363,-3.73580098,-2.90613031,-6.27032995
3914,6,6,-0.229442611,-8.67973518,-5.47851372,-3.11139965,-1.81641185,1.15487051,12.2389116,-10.2194967,1.13465881,-6.92695475
3915,4,4,-2.96158981,-3.48494172,-5.0413003,-8.99085903,12.602869,-3.42453623,-3.9421165,-2.32960558,-7.12832069,-1.92766941
3916,3,3,-16.3683453,-4.51850271,-3.50094604,15.4884224,-7.97575378,-3.69538426,-17.5687389,-2.60255861,5.34841061,5.16408873
3917,5,5,-11.4660645,-9.85278606,-11.5396786,6.54620504,-5.2967968,13.2350645,-4.50316,-8.29268646,-0.557352066,5.93013811
3918,5,5,-7.04149151,-6.77110195,-6.27212238,1.93724823,-7.35539627,10.4193754,-7.59454107,-5.46253157,3.26510644,4.12595415
3919,1,1,-6.0147953,9.7330265,-4.48685694,-6.99728251,1.80305815,-3.98643732,-6.06828022,-2.5899086,-0.368007749,-3.69609761
3920,7,7,-6.91759968,-4.84391546,-3.60838532,-0.697875023,-2.74423981,-4.23266888,-15.4521446,14.1398745,-4.18367624,2.82553411
3921,2,2,-3.58781219,-2.60013723,12.9106874,1.7898916,-7.03018475,-10.403965,-10.1216793,-2.80475712,4.28584337,-4.94729137
3922,1,1,-2.16714168,8.13984013,-5.19974804,-8.53444099,-0.173054591,-2.60650682,-1.05502665,-4.51723957,-1.3372823,-7.86505747
3923,6,6,2.25598359,-7.91212893,-8.47200394,-6.39213276,-2.24565673,2.28202033,13.045393,-11.0612164,-1.62026501,-7.21904421
3924,9,9,-8.07548809,-12.2422094,-2.25234747,1.53577316,2.67775369,-3.11349964,-14.017458,0.929414868,2.02578139,11.159152
3925,1,1,-7.38689137,11.5009308,-3.98651648,-9.08450603,2.99599457,-6.99038029,-9.13614941,-0.10134574,-0.419925153,-5.93376923
3926,9,3,-15.6335592,-7.14593363,-9.17030907,11.1013288,-0.123307697,1.02885175,-16.7319565,-6.31499195,5.902946,10.6352224
3927,9,9,-5.48195505,-12.1249733,-4.51506662,2.14079738,1.40718877,-4.50600243,-13.9553871,3.94906425,0.146502286,11.2974062
3928,5,5,-3.69072723,-8.53126526,-9.77187157,-2.50618672,-9.28681755,13.8360748,-0.522654772,-5.51828051,-0.78735292,1.10890913
3929,5,5,-6.95176983,-8.47245789,-6.06192636,0.0165569484,-8.93331242,12.8651886,-3.50240326,-4.72889853,0.860184789,2.84699178
3930,1,1,-4.70750093,9.6483202,-3.93385386,-7.62702894,1.96564102,-6.04673195,-8.27551365,-1.06626725,-1.89910281,-2.68520308
3931,6,6,-1.12930894,-5.52725458,-6.36347532,-7.37290144,0.889870882,1.78827226,13.3729,-14.0566463,-0.325893939,-10.7575617
3932,2,2,-0.440398842,-0.209649235,15.6549129,-1.87578082,-7.63960171,-8.80030155,-10.5489559,0.471524417,-3.34827185,-7.66210604
3933,2,2,-4.48835754,2.60763144,18.5623264,-2.10994983,-2.99181318,-11.9349766,-9.56189537,-1.44872761,-1.46898961,-15.9563141
3934,8,8,-9.88923836,-11.0392427,-2.3392446,7.63824844,-10.3952265,0.0834073424,-8.59140396,-6.48209143,17.0861435,1.81735837
3935,6,6,4.75463867,-8.36155415,-8.75877285,-5.97124052,-3.54808593,2.59078431,12.551013,-12.6119127,-2.64127469,-7.31429148
3936,7,7,-8.1460247,-2.47808552,2.2205503,6.52112532,-6.21769762,-7.47668362,-18.3512192,11.5823622,-3.74013329,-0.347680449
3937,1,1,-3.93468857,6.30940199,-4.43334055,-5.52324057,0.237882391,-2.5336473,-4.52810287,-3.1497066,1.32335985,-2.12800932
3938,4,4,-11.7374115,-1.86643541,-3.88909125,-5.23486423,14.4562645,-4.26377392,-12.6028528,1.33690238,-4.68387127,1.91600883
3939,6,6,3.74628496,-9.46188164,-5.10495996,-7.7705822,0.460065246,0.95797503,7.60627985,-6.60765266,-5.79979706,-1.47815001
3940,0,0,10.4212065,-7.43866968,-2.12635946,-6.11037159,-7.39365768,0.91012609,-1.84709823,-3.42591524,-7.02297926,-0.395263702
3941,4,4,-1.28256738,-4.39703321,0.131379098,-9.90119267,9.75947094,-5.74065971,3.31535006,-5.97119951,-3.04152107,-11.6224604
3942,0,0,8.88729095,-8.14536476,-5.03762007,-4.65861654,-5.62299824,-1.16794431,1.34248972,-1.4379946,-5.36715317,-0.867225647
3943,3,3,-14.1947966,0.151754141,-8.23820686,11.5952301,-3.24986386,5.8703742,-5.77254868,-5.766366,0.0777806267,-5.05310631
3944,3,3,-9.59976387,-4.44710159,-5.07307482,16.4348698,-9.23667812,-3.43177509,-17.9189339,-2.14780712,1.25831902,4.62862825
3945,2,2,-0.986653209,3.14264989,13.1973457,-2.11530018,-3.65164614,-10.3659153,-9.59813309,0.890246391,-5.33502674,-10.2733755
3946,2,2,-2.8000977,1.28416777,7.74072456,2.10843801,-13.3112583,-10.7172346,-8.62855816,0.985824466,5.35739517,-4.75485182
3947,3,3,-15.8679781,-2.83645916,-6.94315147,22.2620754,-12.4056616,-0.550386429,-18.3168716,-2.35289216,2.36628127,1.13013208
3948,6,6,1.91151404,-9.58089542,-4.68552303,-6.62002802,-4.70368767,2.89982057,10.6368675,-7.99297094,-1.14884865,-3.42596292
3949,8,8,-5.42834902,-5.85851431,2.31508064,0.714071929,-7.18569708,-3.67580342,-2.2544713,-8.32718563,14.644002,-4.72837257
3950,9,9,-9.59239674,-9.58120251,-4.38383627,-0.0949100778,2.85563207,-2.50858951,-14.2737865,1.97220647,3.30614209,10.9169388
3951,8,8,0.52209872,-7.38491297,1.19460225,2.74948454,-7.44466686,-2.77132654,-7.73280573,0.540233195,4.34960175,1.70874739
3952,5,5,-10.9817829,-6.77948952,-13.5102682,5.35175276,-8.41283321,15.9565439,-2.85306001,-12.9718437,0.688309312,3.22939563
3953,3,3,-14.1145792,-2.59462857,-2.98411226,19.5697289,-6.82752848,-2.63258815,-13.151947,2.11689472,-2.73594475,-4.48566341
3954,8,8,-5.96252871,-11.1508961,-0.856818438,4.81780481,-7.55858278,-2.61797428,-12.566021,-0.76741761,12.0920525,5.50391102
3955,5,5,-4.68439484,-5.65241861,-7.85262299,-1.47884095,-11.872611,12.9454031,-6.15806484,-1.80183446,2.48634768,-0.065381825
3956,4,4,-13.2412996,-4.65559292,-3.10406303,-3.7719326,16.8908577,-5.3509388,-13.1695166,0.408073664,-5.30900955,2.16183186
3957,5,5,-11.7695951,-7.12506866,-9.25362682,2.65125108,-6.15934181,15.0152035,-5.28287888,-8.47310162,-1.13771105,5.3997798
3958,2,2,0.68589443,-4.13420248,15.4306221,-1.2354424,-10.8029518,-8.2343483,-7.58844042,-0.331883013,-0.306675166,-7.66363621
3959,0,0,13.370719,-9.36103058,0.538137853,-5.25264359,-10.7860231,-3.84041333,-1.18167162,-6.45756721,-3.52244163,-3.57387352
3960,5,5,-10.1086254,-9.18363667,-11.1796885,0.111313693,-5.86473656,16.552887,-3.67133093,-7.12586832,2.58870435,3.19391322
3961,6,6,2.69392943,-15.6859608,-5.03355265,-5.65192652,-6.73683405,3.94289303,15.4579573,-16.3042049,4.30010366,-10.9577532
3962,3,3,-11.7929401,-1.37422085,5.00702047,11.3722572,-2.54876137,-3.92641306,-6.35312033,-2.20616484,1.22130954,-13.1417618
3963,2,2,-0.649649084,0.992461622,16.9600792,-1.69441366,-4.72112513,-10.3559275,-8.44512558,-1.52276599,-4.15921021,-13.1886072
3964,8,8,-8.37271118,-12.2239532,1.39369881,4.9042244,-5.94588757,-3.28962827,-7.48053694,-7.04861164,15.0077763,4.24298668
3965,3,3,-15.2671881,1.43196785,-7.31893444,16.44277,-5.53633213,3.41880012,-11.5145855,-1.87175679,-0.764812589,-4.81739521
3966,9,9,-10.2313662,-14.3713245,-3.62934613,0.627653122,5.86996174,-0.0849835724,-18.9200153,0.559062779,-3.45946884,15.2085485
3967,9,9,-0.873723626,-7.51982975,-3.75340581,-0.345211387,-0.128753603,-2.82189345,-6.4588933,1.2292459,0.597554684,6.39186096
3968,5,5,-12.2391157,-4.28943443,-7.60930347,6.36725426,-2.01125479,8.42468548,-4.71323919,-6.20843554,2.03701687,-0.141343936
3969,7,7,-10.0450802,-0.608150125,0.782762527,3.63775015,-8.90807819,-7.92175531,-21.1764297,11.1656895,-0.663009822,2.02611065
3970,9,9,-8.55267334,-5.57416153,-7.72016525,-2.28177571,6.30131531,-3.82975197,-14.4166441,-0.1028741,0.950540066,10.9338655
3971,4,4,-2.10397959,-7.38270092,-2.00996184,-4.85560417,8.3139534,-7.10649395,-0.972590804,-2.12887406,1.46688211,-7.45382452
3972,6,6,1.66917336,-7.85538292,-4.30139494,-5.54565763,-3.20597339,1.22666633,12.3417959,-14.4941082,2.07151508,-9.22730541
3973,7,7,-8.23997688,-1.94155049,0.0293782577,3.75517249,-7.1712966,-9.67620659,-22.0907307,14.6975918,-4.53122711,2.09726644
3974,1,1,-2.69956398,6.0589962,-1.73074687,-4.77824545,-0.135727853,-3.67441273,-4.55139589,-0.41738838,-0.204377517,-2.67579293
3975,3,3,-9.0483799,-5.48412132,1.82129025,15.0051718,-3.49759769,-4.00821495,-12.2986851,-3.72933006,-2.76699209,-3.98835754
3976,7,7,-6.89922428,1.85316014,-1.15374017,1.84623921,-5.85119438,-4.32518053,-12.6050167,5.28898048,0.592691243,0.900328577
3977,3,3,-13.577776,-0.306107998,-3.11705017,14.4711065,-9.03625011,0.594843864,-12.1660757,-0.0126661919,-0.208141506,-2.63782811
3978,6,6,4.65869856,-10.4636288,-7.29357958,-6.37992525,-4.55293131,3.66747117,12.6910982,-12.3904505,-1.47371066,-7.30932665
3979,6,6,1.52747285,-11.9012585,-5.1853075,-6.38133764,-4.34199572,1.53744638,16.4675446,-14.4828625,3.18204784,-9.9283886
3980,0,0,12.8687906,-9.85645771,-1.25511432,-5.8321929,-11.5922108,-1.70354652,-5.04389286,-0.532290578,-5.43932724,-1.09993851
3981,9,9,-5.84749651,-10.8118668,-1.48307192,3.72523785,1.53183711,-4.37726307,-11.9072132,0.629146457,0.466916025,10.5643415
3982,0,0,13.6217127,-11.64678,-5.21994352,-5.78750277,-13.6364698,0.950260758,-1.09732091,-1.87483466,-4.73349428,-1.7844243
3983,1,1,-4.24601698,9.38640785,-3.33322573,-8.61619473,2.11267734,-6.565485,-5.96604347,-0.669496536,-0.649831235,-5.15186167
3984,9,9,-8.39198685,-3.38643312,-6.82145786,-0.736005187,1.76337767,-3.73786187,-14.4982719,-0.0713935494,3.24933672,10.4027433
3985,9,9,-12.3397007,-5.82204008,-8.50867748,-4.53935337,10.6762867,-2.6752739,-11.8636141,-2.42605853,0.315383583,11.2693501
3986,2,2,-4.45671368,7.00170612,12.0524645,-0.000486134319,-11.2579241,-10.5079985,-9.97120571,0.296228439,-0.917604387,-11.5391626
3987,8,8,-2.9897244,-7.26962996,-3.06637621,0.01386448,-9.12811947,-0.453396112,-5.36686373,-7.52476597,13.8953867,-0.212821066
3988,8,8,0.296837568,-13.4896965,-6.38302517,0.917567372,-3.3782115,-0.720188141,-1.08085048,-8.30804825,8.56922245,4.38696146
3989,0,0,9.5625,-5.70773888,-2.78846312,-7.37087631,-6.04234076,-3.1672821,0.729528666,-5.15599394,-3.42509508,-4.64031029
3990,1,1,-3.76294136,8.36690426,-3.0705204,-9.17419624,1.58650136,-4.96152639,-6.41377544,-0.233685985,-2.80719614,-2.95305252
3991,6,6,0.747899473,-7.25280333,-7.40291834,-5.68041468,-2.95334363,2.77512717,12.6416941,-12.1383629,0.40337944,-7.34235287
3992,9,9,-11.7785015,-10.1453791,-5.67158031,4.98925114,2.49063778,-1.77136087,-16.5153751,0.461640596,1.24745488,13.3168726
3993,7,7,-5.63077736,-2.30962944,0.325800568,3.45369172,-7.62053537,-8.48648167,-19.950655,12.2951269,-3.85533071,1.63508224
3994,5,5,-4.29360008,-5.36320114,-7.90357018,0.827677667,-12.6922369,11.3354301,-7.79272842,-1.19283235,3.94979954,-0.697532117
3995,3,3,-12.5166702,-7.22498703,-12.8608217,16.254343,-9.11602116,10.479084,-9.65087318,-5.65924311,-0.513257265,2.18585587
3996,4,4,-12.9015923,-5.00778103,-1.32994568,-1.49474704,13.6290483,-3.83256531,-12.4291,6.24206686,-9.56436157,-1.89919877
3997,7,7,-1.82550132,-7.53186941,-4.5725894,-1.28519607,-5.09726238,0.636870146,-8.41725922,8.83726788,-4.41593361,1.70950413
3998,4,4,-2.77914405,-1.14603329,-3.23125815,-12.305913,12.0989981,-4.09048605,-1.41507864,-5.55218554,-6.00690985,-1.72846186
3999,9,9,-10.7204208,-12.3679028,-3.70840859,4.25277662,3.64407277,-2.16937637,-16.7223949,1.01480329,-0.336286992,13.323658
4000,9,9,-12.7335911,-12.7571478,0.264628291,-1.53782451,7.30445004,0.609867811,-12.4011679,-3.59590554,1.61421347,10.6789942
4001,4,4,-9.60549164,-5.09577084,-7.262146,-7.41104555,13.3852034,-1.06069434,-10.0152054,3.99822664,-4.60532379,2.53352451
4002,3,3,-15.7635193,-4.09736347,-10.9921293,20.5047798,-9.82272053,3.48034453,-14.8743191,-6.23769045,6.8638072,-0.949688971
