index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
4442,2,2,-3.21579933,3.02514052,13.6524296,0.087510854,-5.74252987,-11.0820532,-7.74940681,-1.80772734,-2.55641508,-11.9076967
4443,3,3,-4.21809959,1.54002273,-0.664782703,4.94512892,-6.92822599,-2.40228057,-9.6947403,0.699937105,-1.66474807,-0.45563218
4444,9,9,-5.07202864,-11.650713,-2.16044641,1.96858287,2.21192789,-3.34072304,-8.75658798,-1.43808079,1.4206357,10.0346003
4445,2,2,-4.81329489,-0.950535774,12.355648,0.777427495,-3.58361459,-4.95515442,-6.01298285,-1.28043175,-3.77026176,-9.17708397
4446,6,6,0.79790324,-9.35645008,-4.92867088,-5.17192268,-2.71597528,2.01074314,14.1155968,-11.4021654,-1.01677942,-7.90378428
4447,0,0,12.7994385,-10.0661144,-1.14910233,-4.45832634,-9.45787334,-2.48764706,-1.17815256,-5.09678793,-4.07251406,-2.66721201
4448,0,0,11.6763992,-8.59048939,-1.09443593,-6.33000708,-8.0132761,-2.42816591,-4.61561394,-2.371768,-5.31323814,-0.374574929
4449,6,6,3.46713066,-11.2262678,-6.05655909,-6.22900772,-4.85353041,2.33250546,10.4790907,-9.6027813,4.67530775,-5.50093126
4450,1,1,-3.84539032,8.62029457,-3.58551049,-6.9023428,0.950823188,-3.83912253,-5.17273426,-2.79389238,0.0751049221,-3.93619466
4451,2,2,-2.17951322,0.605565667,7.43584538,1.8791337,-10.0652485,-8.07637596,-7.05980492,0.279650122,3.45704246,-3.99062204
4452,8,8,-6.00927401,-5.9060235,1.03335786,1.1468277,-4.09057379,-2.30919504,-3.20139146,-4.1969552,12.6204901,-1.70025301
4453,7,7,-5.48980093,-0.853486121,-2.79025769,2.64947414,-5.4066925,-6.32508612,-15.9400501,8.91867065,-0.790803075,2.4406333
4454,9,9,-7.38935947,-9.6565752,-2.46177864,2.98214436,-0.550376952,-2.14707446,-11.7132893,-3.27824831,4.22356081,11.2698641
4455,8,8,1.4017899,-15.8007898,-2.36339712,2.85571456,-6.17073393,-4.42593813,-1.95255041,-8.11026382,13.2937975,2.01149797
4456,2,2,-2.33272099,-0.25475353,17.0654182,2.37865686,-17.4267159,-15.2321796,-11.7771502,0.562464952,4.18424177,-9.52134323
4457,0,0,13.4356565,-12.4884911,-0.186428785,-6.0374217,-12.445406,-2.501719,-0.758392692,-3.88735485,-1.68983305,-2.54797459
4458,4,4,-15.311059,-4.05587101,-3.74411464,-3.86528659,14.9784908,-1.34840322,-11.4002199,0.26226148,-3.14165306,0.98561883
4459,7,7,-7.94894361,-4.01661539,0.731800795,4.40789509,-8.94121361,-9.20857811,-23.0268803,14.7364864,-4.24550915,2.89060688
4460,7,7,-7.25612783,-3.76493025,1.98901701,4.49049807,-10.1587219,-5.72692537,-19.2448902,10.35639,-2.95234585,2.13903308
4461,5,5,-7.28812408,-6.19048738,-8.43309116,2.1145072,-7.29315805,11.693923,-7.70320368,-3.6725421,0.619982779,5.00182438
4462,0,0,15.6911211,-12.3652792,-3.91299534,-5.65360689,-10.739481,-0.61186105,1.21605861,-7.18624449,-5.86094761,-1.34345329
4463,5,5,-7.91824341,-9.33627987,-6.11054802,2.69098067,-5.36284924,11.7899084,-1.23291469,-6.28095818,-1.36870968,2.02843785
4464,6,6,2.29853797,-9.50200462,-7.91945267,-7.22172213,-1.72409129,1.77005804,13.3379269,-10.2219391,-1.46158218,-6.48578358
4465,4,4,-7.34577084,-4.49129057,3.83022785,-2.26805639,10.1422005,-3.3475163,-7.64283133,1.56840384,-6.08903646,-3.63788223
4466,6,6,-1.16936302,-6.42197323,-6.51186752,-4.06497955,-1.95552635,1.00338745,13.2350445,-12.9589081,1.1652925,-11.9433661
4467,7,7,-7.952003,-2.82917356,-7.14567757,-1.26319611,0.177156955,-3.41413045,-16.6539783,9.95287037,-0.733896494,4.15694666
4468,4,4,-4.84411144,-0.740338802,-6.6966567,-8.61857128,13.2135868,-4.21208,-5.48859072,0.122765839,-5.22707939,-6.81989574
4469,3,3,-8.16861629,-1.09487045,-1.64677668,10.8805094,-10.3363323,-1.56501245,-13.4161787,-0.299493492,-1.05277789,0.695575476
4470,0,0,11.5670958,-9.84069824,-3.737041,-4.62530518,-11.345686,-0.205549866,-1.74548554,-3.56190729,-1.33495438,-3.72344065
4471,7,7,-6.53621006,-5.7098155,0.184783205,5.33510733,-10.2690439,-7.73488569,-21.3082485,13.0905399,-2.10923386,2.44051838
4472,5,5,-7.70397282,-8.37792969,-7.66047049,1.36950409,-7.74777222,11.9347658,-1.23796237,-7.83392763,5.04360867,1.44597578
4473,0,0,10.585309,-5.97196293,0.125172973,-6.64961624,-10.7657328,-1.1555059,-0.756754696,-3.059026,-3.42190504,-5.61610222
4474,7,7,-8.25858498,-2.47056103,2.15408611,4.89588833,-10.6085443,-9.21310616,-23.5961952,15.4435148,-5.29213715,0.754454374
4475,4,4,-12.5562506,-5.68676186,-2.27565885,-6.4746604,13.3338079,-0.781476378,-5.30039072,-6.32712507,-1.08564591,3.16068029
4476,2,2,-2.54782581,3.2116344,14.379962,-0.95610404,-9.30088139,-12.2580814,-7.24376822,0.352286845,-0.235521853,-11.4609594
4477,0,0,8.06124306,-3.51335859,-2.38779402,-7.021945,-7.93506193,-0.468835354,4.64354134,-6.90210581,-2.49279404,-8.11819172
4478,8,8,-6.83850622,-7.09529495,-2.34799075,2.96569991,-4.88524771,-2.54149532,-1.33719349,-8.45040894,14.2274008,-2.753438
4479,9,9,-14.9329901,-2.40507364,-5.01136827,0.42400679,4.96451187,-1.83596826,-17.8652039,2.70347309,-0.922542393,9.29814339
4480,9,9,-10.4404278,-13.6720953,-7.54827881,-0.466943622,-0.197854981,4.17809105,-13.7649021,-0.61942941,3.88350081,13.2039223
4481,4,4,-8.77439976,0.983628929,-1.67180526,-5.54183197,11.1671219,-5.28467751,-8.92032623,0.409801424,-4.64703608,-0.393567234
4482,2,2,0.767075896,-6.49114609,13.0156374,2.48828816,-11.324955,-4.66338968,-13.3183641,-2.03050971,-2.19291115,-4.41054392
4483,4,4,-11.2677555,0.216712236,-6.59135962,-6.71289635,12.0441217,-3.19723225,-11.8206625,0.42774877,-0.934156775,4.04879808
4484,6,6,3.2911346,-11.8997173,-9.04994202,-5.86585093,-1.22071981,4.16758966,14.1745329,-13.6070766,-3.03696752,-7.69665241
4485,7,7,-5.9411912,-7.32356977,-5.67263031,1.82096708,-2.1585958,-6.83457756,-18.260767,13.0215454,1.97956002,4.83173466
4486,8,8,-0.819209337,-10.1944532,-2.25661469,-2.31960702,-4.25924969,-1.76226556,0.883807302,-7.68820333,11.8261795,0.055685401
4487,7,7,-7.08827353,-5.80410767,5.10691833,5.35293293,-15.1586447,-7.99329329,-20.1829643,10.2394419,4.33748674,-1.24603248
4488,6,6,-1.95410526,-9.35879707,-3.57416105,-4.59988928,-4.09882736,4.34587145,11.1894827,-12.1195641,3.1062367,-5.8376894
4489,9,9,-11.7222099,-9.25661755,-8.31791592,8.05948925,2.53554654,-0.972257018,-15.7050228,-4.85360861,3.5797801,12.4240322
4490,4,4,-4.86874294,-6.75353575,-2.58552694,-7.73086882,13.8507452,-3.98331213,-6.14357471,-3.76600051,-4.92677593,2.25685978
4491,1,1,-6.34323788,8.99373245,-0.705551147,-5.09071207,1.28133476,-4.07084465,-5.90195751,-3.07544541,0.722310364,-4.69485521
4492,3,3,-13.5839863,-1.4038316,-5.32638407,15.8052883,-10.0922508,0.404419184,-14.4363909,0.565752745,1.47077942,0.0741222128
4493,7,7,-5.95168161,-2.6715169,-0.509142697,3.59257436,-6.64515114,-7.84303427,-18.7834568,10.0466146,-1.60969901,3.41368961
4494,3,3,-7.8120575,-5.61549139,-3.79643297,11.5830183,-4.45448065,2.56850433,-10.01124,-2.67190671,-3.18735027,-0.860629499
4495,0,0,12.498517,-8.46217155,0.870392621,-6.90659809,-8.50751495,-6.96294689,-0.541343033,-6.49056578,-1.77782702,-4.67152548
4496,8,8,-6.47996378,-6.19036007,-2.09063339,3.93223739,-5.00808764,-3.43646646,-6.92395163,-3.76608634,12.5684853,1.95711446
4497,8,8,-8.00726795,-4.76441097,2.77438045,4.50235891,-8.22084141,-4.35432005,-11.0974054,2.65067816,9.809618,0.179254964
4498,7,7,-10.1027336,-1.48657918,2.91072297,2.17569757,-2.17052102,-7.89410782,-12.2324324,10.2270069,2.12057543,-6.60229778
4499,6,6,5.5058341,-11.922492,-7.49358082,-6.10938883,-5.37530756,0.250717282,14.1681681,-13.0995026,2.94557786,-7.44133854
4500,9,9,-8.95026588,-0.259181201,-3.99473,-0.860722423,0.994919658,-1.33367133,-9.86260509,-2.27187729,2.49528575,7.34990978
4501,3,3,-11.6034603,-4.54753017,-4.38538694,16.6259403,-4.48338938,2.91671205,-14.8192434,-3.94540882,-5.1200757,0.641427398
4502,9,9,-12.0914383,-9.1164999,-5.64005852,0.949062884,5.70873356,-3.11813903,-16.1744823,-0.034991987,1.02704811,14.4271259
4503,2,2,-3.67401791,4.1839242,12.8221874,1.53726256,-15.439887,-13.4253664,-10.415678,1.74394381,2.43815947,-8.74534702
4504,2,2,-5.41720629,4.81568241,7.27845526,2.41536021,-5.23278284,-6.84670782,-13.3900995,5.61728477,-4.46044731,-7.34079456
4505,9,3,-14.4558296,-7.97776747,-8.8185997,7.65749645,3.97863722,3.08679247,-12.540575,1.0897156,-3.33084702,4.86411285
4506,2,2,1.44938564,-5.49843359,11.568326,1.95988369,-6.0439105,-8.70091248,-12.0526218,1.19085908,-2.71180677,-4.49069881
4507,1,1,-6.27430248,2.55541635,-0.0718148351,-0.121252403,-1.68439662,-8.00047874,-12.6111574,2.14533424,2.00978875,1.71739805
4508,8,8,-7.46962595,-8.4252739,3.38747859,6.38143969,-14.924366,-2.98964334,-11.2130508,-1.23974681,14.300045,0.894789279
4509,3,3,-13.5222168,-2.46989751,-1.68685651,13.3200779,-8.98450756,-2.24467516,-15.9535208,0.388189197,2.40915799,2.66213846
4510,2,2,-2.32639289,1.29895043,15.6407795,-2.33885431,-13.521431,-7.31401157,-10.9907722,0.30522719,-0.90639925,-7.09047365
4511,9,9,-9.94610882,-11.6412868,-3.21164799,4.72496367,5.21094322,-1.63632131,-13.6153784,-1.02058148,-1.19417226,11.6636906
4512,6,6,-0.30492425,-4.46907711,-2.59075832,-7.69550085,-0.45802629,0.885402799,12.6500626,-15.3932085,0.475673735,-12.8930864
4513,8,8,-4.77964115,-9.92009258,-2.64394546,-1.67097676,-12.6070967,3.6709621,-1.19806993,-7.92997408,13.3681107,1.90523982
4514,4,4,-8.62744522,-3.70948458,-7.42835617,-4.61706018,11.2477026,-4.95090628,-11.2067633,-1.08764899,-0.551095963,5.38000107
4515,0,0,10.3453379,-12.6968317,-1.53834462,-2.84504533,-9.89590454,-3.67474484,-3.07563639,-1.61810303,0.060313642,-0.487444878
4516,1,1,-3.57022643,8.04560947,-5.08524275,-6.26855278,0.380044371,-3.3627553,-2.48152876,-4.1298213,0.326669902,-6.5491848
4517,2,2,-3.45619774,1.21727371,19.2508144,0.0637987405,-5.79238176,-9.13566208,-11.6019726,-0.920179009,-5.62662172,-13.3105297
4518,8,8,-8.57505417,-11.6498289,1.71551359,6.45323372,-12.8012724,-2.44491315,-7.23268604,-6.69189453,19.6867828,-1.06062412
4519,4,4,-8.9882288,-3.12000442,-7.2960248,-6.96089649,13.7905178,-3.39493084,-10.1709681,-1.28978157,-2.26928687,3.53497124
4520,5,5,-9.78689289,-10.4776783,-12.631876,0.722720385,-7.87242889,15.7992907,-8.64191628,-6.82140923,3.78396034,7.34470177
4521,2,2,-5.32223034,5.7097435,10.5284634,2.50993657,-7.25739002,-10.2799492,-17.1602955,8.12582779,-7.60858583,-7.39870977
4522,7,7,-8.3553791,-4.06988716,-2.18412066,3.7792604,-5.05428028,-6.33836174,-18.4288654,12.0051508,-2.04981852,3.82565403
4523,8,8,-3.83457804,-2.04955196,-2.55183959,1.20193446,-9.01248169,-3.70613122,-9.99655724,0.15703097,9.35974884,-0.0270450711
4524,1,1,-2.73792386,9.69053364,-4.190763,-8.2471056,-0.106864765,-5.58583832,-6.40702343,-2.15303087,-1.59138131,-5.26133823
4525,1,1,-5.44655752,9.49823856,-5.16200638,-7.20449877,1.60805666,-3.97095633,-6.58141088,-2.44818354,-0.497613668,-2.76885509
4526,3,3,-11.2715292,-4.7641077,-2.33382607,12.9477282,-7.88485336,-1.97407806,-13.9380531,-1.99253726,2.57740569,4.0942626
4527,0,0,10.5373449,-9.31167316,-1.41981125,-5.44638348,-10.9068584,-0.727489054,-0.694828272,-3.1481185,-1.62728596,-1.98861814
4528,3,3,-13.9341154,-4.00862694,-12.2628956,19.8354359,-14.3904047,8.19525814,-13.1204824,-5.93216658,2.60929728,-1.38025022
4529,5,5,-8.45214844,-6.70882273,-9.81231785,2.46739125,-8.0986166,14.2719965,-3.68180609,-6.0297718,1.59545565,0.827049196
4530,7,7,-5.68563938,-3.980551,-2.01218915,1.39639652,-4.22408199,-1.72357619,-11.9723635,10.0214434,-3.30791688,1.93716598
4531,0,0,9.67610741,-6.25184965,-2.73579502,-4.23150301,-9.49568176,0.406270683,-0.969421685,-1.64199448,-4.06618452,-2.80050373
4532,3,3,-17.4217072,-1.32835937,-8.57537651,17.3478107,-6.75451612,4.61604118,-18.7110882,-1.07913351,-2.1967206,3.30787277
4533,1,1,-3.43562627,7.13229847,-3.00467634,-6.51994801,1.29193223,-2.89494181,-3.08685088,-2.22598267,-0.450805634,-3.83069658
4534,9,9,-4.4543457,-13.4949713,-4.58829355,3.68338847,-0.892023087,-5.22610474,-13.8234329,2.53267026,2.27578545,12.3019381
4535,3,3,-15.5062008,-7.8758831,-9.1295948,20.6402321,-12.3532581,3.21396613,-20.3494663,-1.02823567,2.27663445,5.67162418
4536,6,5,-0.41203934,-10.0354156,-7.34942102,-3.17503738,-9.59391212,7.73533773,6.72342062,-8.49629974,2.89897346,-2.6131742
4537,3,3,-12.9556074,-2.25686145,-6.20644093,19.1710186,-10.9544678,-4.50189495,-17.7564812,-1.60362554,1.22624171,2.13144851
4538,1,1,-9.16414356,10.6104622,-3.0165689,-3.75795722,1.34357071,-5.84912109,-10.8184948,-0.227449775,-0.6320315,-2.72122717
4539,7,7,-7.08834887,-4.72779226,-3.50525999,2.52925706,-2.78934169,-8.97741795,-18.6820488,13.0125341,0.769550562,4.22395277
4540,7,7,-7.76414108,-6.70463037,0.693121314,4.06253767,-6.95098305,-9.53314686,-20.0715656,9.72146034,4.8364768,3.57138133
4541,3,3,-20.7153263,-6.8645916,-8.863904,22.4681168,-11.4951344,3.82462311,-23.0966072,1.4275533,2.55400801,3.77373886
4542,0,0,14.5777521,-11.0183315,-0.621472836,-6.03710318,-10.0119476,-3.40201807,1.45304096,-8.14578438,-3.75637722,-3.09129453
4543,8,8,-12.7950382,-5.30503654,1.43720233,7.80352831,-10.2475948,-3.57561469,-9.76240253,-1.78640151,14.6515112,-1.57912648
4544,4,4,-8.05787373,-3.52627873,-5.02200603,-9.47637939,15.8692293,-3.26166654,-5.72599506,-3.72557521,-5.83161545,0.185429215
4545,8,8,-4.41339207,-7.86962986,0.511273086,3.77808213,-8.19131947,-5.04683542,-7.76068687,-2.08123732,13.1134663,2.51994157
4546,2,2,-2.17114735,-1.83172917,14.3774242,-0.147034198,-13.3389635,-9.83787632,-6.35759068,-1.51305902,4.26821613,-7.22871733
4547,6,6,0.565317929,-9.13313389,-0.332902938,-6.05232048,3.42645526,-0.753247917,7.73621178,-8.32080746,-2.49328136,-7.95616579
4548,5,5,-2.76631689,-0.466711283,-4.48501062,-3.03459167,-3.75465608,7.65354967,2.50722003,-7.71285629,-0.804258525,-9.88684273
4549,2,2,-3.40837359,5.26419592,16.3599072,-3.75770473,-8.85708237,-13.4025841,-11.1425753,5.30732632,-3.40840077,-12.5271111
4550,9,9,-9.16155052,-12.0738535,-2.4506433,1.12392962,3.45537639,-3.26293111,-16.1391869,1.81719732,0.0524712205,12.575491
4551,7,7,-4.77935505,0.059349373,-7.18379974,-6.57043743,1.57841742,0.104844861,-5.96013021,7.21092367,-0.918025732,-3.24536896
4552,3,3,-9.22011948,-7.44849396,-8.35298729,16.2313347,-6.88037729,2.05565286,-14.2107229,-2.57467294,1.19525087,2.94999409
4553,9,9,-10.5588207,-14.9500313,-5.38572598,3.74551892,1.69913685,-0.956073165,-18.1938801,1.96793556,-0.228547975,14.7230978
4554,0,0,14.3039398,-13.8045769,-2.16202211,-4.43969631,-5.96498775,-1.92906892,-2.1965301,-4.99245739,-8.1082077,2.48169756
4555,9,9,-14.8363695,-9.44322109,-6.94877577,2.96727991,6.84292316,0.164290562,-14.7147408,-2.93005443,1.18933153,12.3041563
4556,9,9,-9.05393505,-5.55662107,-6.37395525,-0.83579731,3.5801487,-1.0972805,-11.5247917,-1.41867983,1.35638809,11.7397242
4557,6,6,3.36876988,-13.4322548,-7.89271545,-6.05059338,-2.82401085,0.545737267,16.4456215,-13.6946068,2.45920372,-9.55912018
4558,4,4,-1.6794107,-9.40799522,-4.09587479,-6.3322525,10.3159513,-5.52810478,0.0291860104,-6.26632214,-3.07094336,0.740700841
4559,2,2,-1.95630479,-0.650881231,19.9208832,1.36175358,-11.2651873,-15.1382227,-13.9002037,1.98314285,-0.931052923,-11.5941772
4560,9,9,-4.65717745,-12.0060415,-1.94804573,1.49633348,-0.294650853,-1.2930336,-6.4795332,-2.4628942,0.673331261,10.3988276
4561,7,7,-1.93032825,-4.45469141,-2.7544558,-0.91456449,-3.2170496,-3.2832098,-10.6201744,7.78076458,-0.664285839,2.20311689
4562,2,2,0.65497148,-5.7406106,17.9779015,-1.51327574,-10.5473595,-10.8456659,-12.1301165,0.424646586,0.46942535,-6.48196983
4563,1,1,-3.50179219,7.678895,0.0309193432,-6.97871065,1.8966651,-7.84665203,-8.61580849,1.23454142,-3.75113511,-3.45352554
4564,1,1,-2.63260818,8.59002399,-5.88323021,-8.26865768,0.110289581,-3.97559285,-2.72484088,-4.30405617,-0.792026997,-6.90651846
4565,6,6,-1.67559111,-6.10844707,-5.71589518,-3.78850436,-1.84842694,1.80981898,11.6017323,-12.6050377,1.69545388,-9.69475937
4566,7,7,-11.5940409,0.956674457,2.22892404,5.09053707,-1.47719264,-8.27524853,-14.8147259,11.6090078,-2.53055859,-4.11999226
4567,4,4,-10.2658482,-5.13520765,-4.18180656,-2.99050355,10.001955,-2.24350595,-11.0070028,-0.346054733,-1.50348568,7.7025156
4568,7,7,-3.97254276,-4.27249956,0.379265577,2.06092477,-5.97129726,-4.30814838,-14.5008898,8.17524433,-2.18244195,2.50796747
4569,5,5,-11.3935356,-9.56926155,-10.5326996,8.58123207,-7.83981991,11.3200321,-2.25286627,-10.1798315,2.75282598,2.09146357
4570,9,9,-5.52316713,-15.6326694,-7.91517735,1.11266696,4.20120621,-2.22523928,-7.62010145,-2.11442041,3.73985744,11.4330692
4571,6,0,5.54250431,-14.024065,1.52018666,-0.112489134,-10.3458481,-4.24773216,5.40090799,-10.8025703,5.44479513,-3.58624411
4572,8,8,-4.62196445,-15.9183655,4.94905424,0.789118052,-1.50567007,-5.69224358,-3.40352345,-13.0476837,16.2070713,0.0488917232
4573,2,2,-1.8420254,-0.433733553,13.0938129,1.49237418,-11.4940815,-9.59352207,-12.3333273,5.19492674,-1.9362309,-6.85560083
4574,1,1,-1.87795746,7.10229015,-3.48655128,-6.87619257,-3.14216185,-2.14730597,-2.42942548,-7.38103485,1.33805132,-7.86317062
4575,4,4,0.430411816,-0.624831498,2.73179936,-8.48068714,9.03208447,-6.54904127,-8.76920223,-0.250309259,-7.77850819,-2.47942305
4576,4,4,-11.4990683,-2.14012909,-2.46497703,-6.96026659,15.5987129,-3.77535844,-12.0801802,-1.35782409,-3.26054788,3.32300949
4577,5,5,-4.72742462,-2.78374791,-10.0382872,-1.82127416,-5.49550533,10.2949686,-3.48990059,0.105544686,1.80593967,-1.84375262
4578,7,7,-5.75432777,-1.3438164,-2.46608305,-1.16388011,-2.72703838,-2.64540386,-12.792366,5.13525724,-0.322380871,3.86932492
4579,6,6,-1.73917699,-8.27924824,-1.48434019,-5.8525176,-2.98471618,2.24318957,11.6543245,-13.333663,4.39618683,-7.78797245
4580,1,1,-4.20273829,9.66093731,-5.48353004,-6.15956259,0.136872515,-6.42900276,-8.89851189,0.259958416,-1.55050349,-4.40300369
4581,3,3,-16.6250248,-2.9750545,-8.69641972,23.2133236,-10.7511959,0.357104421,-15.6268549,-3.0724597,1.72517121,-1.03515601
4582,2,2,-2.67192388,0.893561184,11.7733612,-3.6130445,-3.39076662,-8.14377689,-5.65309191,-4.17721272,2.88068247,-8.81794167
4583,5,5,-5.5809021,-3.41056466,-10.1580782,-2.66389966,-5.25986719,11.0976076,-5.4521246,-1.72560346,2.37291574,0.904317021
4584,9,9,-1.91657948,-11.0430202,-2.03751206,0.471757621,2.38192272,-5.34977818,-9.02660179,0.291629434,-0.0354458988,9.54348469
4585,9,9,-5.46157885,-11.9650879,-2.31567287,1.05749989,4.77961349,-0.367056876,-5.19324684,-4.36136341,-2.57886934,8.86887932
4586,3,3,-8.39157772,-4.61725712,-5.62253332,12.4264784,-6.718647,1.7684238,-14.5247288,-2.9994781,-0.501506329,4.92217636
4587,6,6,-0.591989517,-10.338769,-5.92190075,-6.08338261,-1.27629626,1.88059068,16.6090088,-15.8846912,0.451988995,-11.2788086
4588,1,1,-7.01052713,9.31255722,-2.33122635,-4.46128988,0.0273597687,-4.97172928,-8.2547636,-1.42176795,0.78463608,-3.3747592
4589,1,1,-3.26520133,9.79376411,-2.82273293,-10.3790054,2.56999826,-6.92464304,-5.80180168,-0.607100606,-2.00263929,-5.59269953
4590,4,4,-7.41793776,-1.09503758,-5.40082359,-8.18286037,14.0949984,-2.89791989,-7.16954184,-2.29852247,-6.04734707,-0.698157668
4591,6,6,-2.2611227,-11.1594963,-5.99738503,-2.08908105,1.95771027,1.42064321,14.4299307,-14.7815523,-1.6804831,-11.7953205
4592,9,9,-5.86925173,-13.846468,-1.69071662,-0.0938055217,6.84368134,-4.95763206,-14.7520494,0.352048457,-2.15813565,13.1319494
4593,7,7,-4.46160793,-2.50651932,0.776487529,1.98742735,-7.44766903,-5.67195654,-15.9809675,11.6787405,-6.11937284,1.10296273
4594,2,2,-3.19151711,0.937907815,10.8882093,1.97314763,-11.2763166,-7.91275692,-13.6704454,4.64833736,-1.87761843,-4.57667303
4595,1,1,-5.75137663,7.77258778,-2.75341105,-3.5757966,-0.917872846,-7.20788622,-8.36915398,-1.90437102,2.80180311,-3.24160099
4596,5,5,-13.241169,-11.2612181,-10.6618595,2.75271511,-9.13161469,16.8966846,-4.8798995,-12.2088575,3.43190479,6.99442577
4597,1,1,-4.03165388,8.54684448,-3.36311221,-7.57807589,2.4658668,-6.36041784,-7.58643723,0.730934858,-2.59343123,-3.25604081
4598,4,4,-9.38356876,-3.31467676,-2.2307384,-6.94359779,13.1645517,-3.46552896,-9.70695305,-2.25184822,-3.66296673,4.15674877
4599,6,6,-1.07748711,-5.55840588,-2.78170419,-4.43128395,-0.925490916,0.342690766,11.4524221,-13.5700102,1.39979053,-10.6018171
4600,3,3,-16.0770226,-5.83092308,-6.76795578,22.1101074,-12.1498156,0.825307786,-20.9521732,-1.87342131,1.05953157,4.01331425
4601,8,8,-11.8005314,-3.20534992,-1.6237812,4.67332745,2.42253518,-6.7144413,-10.1956291,1.94712496,11.236805,-5.63349915
4602,1,1,-3.93878341,10.9629898,-3.37605476,-11.1130104,3.45896554,-6.50585079,-6.4677887,-1.54592884,-3.02155733,-5.84037161
4603,1,1,-6.78259897,8.97123528,-4.13862467,-5.71018553,2.11902714,-5.10678148,-9.68163013,-0.848910868,-1.31430173,-0.862575769
4604,0,0,11.2554159,-15.2417631,-5.3444314,-3.68673491,-3.73612738,0.127260983,2.91083288,-6.98291492,-2.6312623,-1.28798294
4605,3,3,-11.7490349,-5.18595695,-6.51531744,15.8614693,-10.0899773,-0.583437204,-14.1704226,-4.06226254,4.89012909,2.42728662
4606,1,1,-4.01580667,9.61010456,-3.11068511,-7.99459124,1.84392703,-6.73885012,-6.92333889,-0.428487182,-1.54104829,-5.0771451
4607,6,6,0.694328964,-5.8677721,-4.0239253,-5.96217775,-2.27958155,0.0565746725,12.1241331,-14.5332069,3.01949787,-12.0799379
4608,8,8,-3.79106593,-14.0100746,-0.716053545,2.74310756,-5.63815451,-1.64509773,1.74521518,-13.6190958,14.7043037,-2.98295546
4609,4,4,-5.81949902,-1.29897046,-8.59832859,-7.2482543,10.578104,-2.89456439,-4.43587112,0.257994294,-1.62983894,-4.18975306
4610,9,9,-8.59796333,-11.7799158,-5.33595657,1.70552313,3.06491494,-4.17900038,-14.7822924,0.582625389,3.57126117,13.5426588
