index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
5617,4,4,-428,-14,-172,-163,368,-76,-304,22,-28,49
5618,5,5,-363,-250,-241,41,-258,502,-87,-349,116,90
5619,6,6,-44,-244,-154,-210,33,76,413,-313,-125,-328
5620,7,7,-119,-99,-180,-205,-41,-123,-430,365,-83,89
5621,8,8,-300,-154,-167,175,-55,-110,-161,-182,495,-136
5622,9,9,-398,-246,-232,-22,197,-44,-469,-26,2,460
5623,3,3,-31,-109,-80,286,-355,95,-418,-94,-78,-58
5624,5,5,-355,-349,-346,25,-367,620,-136,-364,207,91
5625,3,3,-432,-64,-298,565,-234,131,-525,-141,-81,64
5626,2,2,-135,-138,509,107,-457,-414,-330,-84,322,-260
5627,9,9,-388,-290,-175,54,144,-80,-503,-19,45,452
5628,3,3,-217,-38,-107,461,-313,25,-494,-59,-92,-65
5629,2,2,-132,-42,624,74,-435,-506,-420,-5,175,-321
5630,1,1,-283,262,-138,-176,76,-189,-405,39,-57,52
5631,4,4,-344,16,6,-168,393,-189,-173,-28,-126,-247
5632,5,5,-389,-278,-441,162,-313,599,-177,-359,36,129
5633,5,5,-169,-199,-328,-23,-388,479,-45,-268,145,-78
5634,2,2,4,-325,295,197,-324,-283,-269,-150,233,-135
5635,3,3,-632,-114,-430,697,-290,185,-527,-153,136,43
5636,2,2,-158,-127,410,175,-86,-321,-335,-46,-55,-249
5637,1,1,-146,307,-125,-216,22,-140,-210,-100,13,-138
5638,3,3,-353,-21,-194,478,-214,102,-329,-94,-67,-108
5639,9,9,-353,-284,-202,-11,67,67,-371,12,-16,371
5640,7,7,-91,-159,-137,-61,-140,-126,-390,363,-75,87
5641,2,2,-158,-51,486,29,-107,-371,-308,-180,127,-356
5642,1,1,-48,274,-216,-374,-16,-17,-80,-100,-2,-240
5643,2,2,-139,-65,547,40,-265,-352,-218,-221,154,-402
5644,8,8,-205,-257,-210,81,-56,-30,-59,-223,497,-110
5645,9,9,-336,-324,-225,59,126,-75,-510,7,-3,455
5646,1,1,-80,272,-68,-277,-30,-96,-57,-135,-15,-243
5647,8,8,-236,-183,-147,63,-28,-61,-7,-237,444,-218
5648,8,8,-249,-104,-156,-25,-28,-133,-220,-180,479,-24
5649,7,7,-119,-14,-163,-283,40,-157,-420,298,-178,68
5650,8,8,-273,-290,-192,49,-162,55,-24,-245,562,-104
5651,1,1,-201,282,-153,-203,44,-158,-297,-39,-20,-19
5652,0,0,435,-366,-3,-133,-311,-96,16,-280,-78,-128
5653,0,0,420,-552,-28,-101,-294,-102,80,-307,16,4
5654,7,7,-64,-43,7,-32,-183,-238,-377,198,107,31
5655,7,7,-68,-110,71,102,-351,-331,-424,194,169,28
5656,8,8,-308,-169,-202,162,-69,-28,-139,-261,463,-97
5657,7,7,-138,-140,-159,-53,-139,-127,-486,399,-48,83
5658,5,5,-302,-227,-285,27,-212,479,-123,-192,38,71
5659,0,0,481,-329,-24,-203,-406,-70,29,-226,-143,-156
5660,6,6,-28,-295,-109,-180,-102,84,502,-511,-7,-383
5661,1,1,-95,261,-90,-228,9,-181,-168,-119,16,-163
5662,5,5,-147,-184,-332,98,-350,445,-157,-298,-77,50
5663,7,7,-99,-102,-186,-186,-47,-147,-429,367,-99,79
5664,4,4,-279,-71,-98,-238,449,-177,-160,11,-155,-195
5665,6,6,-20,-273,-189,-213,-37,58,494,-506,22,-340
5666,1,1,-90,310,-146,-268,18,-171,-209,-51,-64,-158
5667,2,2,-66,-105,436,41,-77,-351,-299,-37,-4,-352
5668,5,5,-390,-399,-378,-3,-326,655,-196,-372,138,205
5669,0,0,453,-379,-112,-256,-472,82,61,-172,-111,-144
5670,7,7,-166,-159,-237,-123,-45,-97,-427,432,-91,93
5671,9,9,-234,-406,-238,72,84,-85,-409,-26,33,470
5672,9,9,-315,-423,-191,23,179,-89,-507,92,-74,442
5673,0,0,411,-359,-49,-156,-357,-3,-3,-258,-90,-74
5674,3,3,-139,-146,-181,501,-352,77,-426,-145,-47,-38
5675,8,8,-251,-75,-159,86,-90,-36,-72,-256,427,-230
5676,4,4,-164,-126,-56,-81,229,-131,-21,41,-75,-260
5677,4,4,-252,27,101,-145,302,-201,-33,-106,-111,-462
5678,8,8,-195,-37,-171,124,-106,28,-32,-183,217,-174
5679,1,1,-197,296,-151,-216,66,-137,-246,-31,-56,-62
5680,8,8,-313,-323,-145,244,-180,-20,-276,-164,463,86
5681,6,6,-84,-203,-154,-160,-43,43,474,-464,-19,-460
5682,5,5,-262,-390,-329,-144,-315,522,15,-398,166,182
5683,9,9,-454,-356,-223,31,117,124,-370,-108,67,402
5684,0,0,485,-328,-79,-188,-362,-43,30,-248,-185,-96
5685,0,0,409,-297,-82,-219,-487,41,47,-140,-86,-200
5686,0,0,502,-371,-91,-216,-496,0,37,-155,-158,-129
5687,3,3,-360,-126,-231,527,-283,83,-472,-131,11,80
5688,7,7,-146,-81,-163,-162,-34,-139,-465,350,-76,106
5689,1,1,-171,292,-155,-221,34,-129,-223,-69,-16,-96
5690,6,6,-45,-250,-177,-153,-22,58,436,-306,-51,-379
5691,4,4,-290,2,19,-226,387,-167,-170,-21,-95,-217
5692,2,2,-113,32,656,-9,-331,-513,-418,-29,99,-401
5693,6,6,-54,-300,-181,-115,-71,60,476,-450,7,-349
5694,6,6,6,-332,-185,-204,-87,58,526,-418,23,-322
5695,0,0,416,-407,-18,-201,-414,-19,69,-261,-13,-113
5696,4,4,-257,16,7,-190,371,-106,-140,-74,-188,-216
5697,5,5,-377,-208,-345,25,-187,480,-193,-303,39,211
5698,4,4,-371,33,-61,-215,385,-131,-175,-35,-96,-191
5699,1,1,-208,288,-124,-153,15,-181,-300,-39,42,-54
5700,3,3,-469,-43,-247,445,-180,-39,-528,-94,94,151
5701,8,8,-210,-165,17,80,-64,-157,-113,-229,455,-194
5702,6,6,31,-216,-176,-219,-17,57,416,-344,-118,-282
5703,3,3,-348,-107,-304,561,-358,133,-434,-113,52,-3
5704,9,9,-398,-339,-124,99,113,10,-529,13,-22,402
5705,9,9,-392,-259,-213,61,132,-24,-463,-37,34,419
5706,5,5,-250,-156,-165,-17,-374,449,-200,-183,155,-4
5707,9,9,-228,-431,-100,86,-1,-77,-458,41,57,386
5708,3,3,-402,-55,-367,586,-354,114,-571,-76,-62,93
5709,7,7,-142,-95,-151,-133,-10,-181,-422,274,-11,141
5710,8,8,-221,-86,-155,106,-123,-93,-161,-200,407,-66
5711,5,5,-437,-179,-330,-19,-285,544,-222,-353,108,195
5712,6,6,5,-215,-108,-219,-7,24,422,-376,-65,-327
5713,4,4,-334,-6,-78,-308,547,-133,-237,-35,-233,-197
5714,7,7,-162,-45,-132,-195,26,-199,-484,291,-46,127
5715,6,6,-87,-186,-152,-123,-43,52,394,-437,17,-339
5716,2,2,-100,30,635,51,-399,-560,-428,31,78,-389
5717,2,2,-75,-222,546,109,-545,-422,-358,-100,313,-202
5718,0,0,386,-409,-19,-138,-382,-22,56,-292,4,-105
5719,9,9,-108,-359,-147,-27,28,29,-248,29,0,244
5720,4,4,-405,30,-76,-80,321,-106,-217,-16,-89,-87
5721,0,0,400,-285,-14,-214,-338,-101,-41,-142,-88,-100
5722,1,1,-100,312,-134,-292,63,-150,-157,-103,-40,-189
5723,2,2,-155,22,558,43,-297,-415,-378,1,80,-318
5724,3,3,-447,-68,-233,605,-258,-101,-578,-50,4,112
5725,4,4,-310,-158,-28,-213,512,-245,-376,184,-284,-69
5726,5,5,-265,-317,-298,51,-209,439,-126,-284,45,190
5727,6,6,120,-173,-94,-338,-15,12,367,-396,-116,-318
5728,7,7,-242,-76,-278,-127,49,-57,-303,430,-145,-44
5729,8,8,-96,-303,-51,45,-329,-53,-112,-201,416,80
5730,9,9,-145,-356,-110,48,-3,-119,-411,77,52,324
5731,0,0,278,-192,-32,-89,-227,-86,-141,-113,-141,-45
5732,1,1,-118,285,-97,-238,52,-220,-272,-8,-38,-108
5733,2,2,-216,152,608,-41,-376,-319,-383,44,9,-419
5734,3,7,-269,-91,93,148,-111,-24,-345,153,-15,-63
5735,5,5,-310,-85,-203,112,-44,240,-82,-207,-15,36
5736,6,6,1,-379,33,-12,-5,-27,183,-243,-53,-163
5737,0,0,249,-212,18,-92,-150,-204,-282,14,-183,29
5738,1,1,-90,311,-141,-348,38,-172,-197,-64,-35,-169
5739,2,2,-181,129,562,34,-257,-400,-430,89,-83,-384
5740,3,3,-412,-55,-145,429,-245,62,-457,27,-48,27
5741,4,4,-310,-59,-127,-293,495,-85,-253,-18,-136,-56
5742,5,5,-474,-167,-293,133,-145,495,-253,-249,-64,174
5743,6,6,-63,-166,46,-104,-25,-27,328,-406,-50,-451
5744,8,8,-186,-319,-73,-35,-276,9,-47,-272,532,9
5745,7,7,-144,52,-118,39,-193,-222,-473,224,25,70
5746,1,1,-75,360,-51,-444,82,-227,-172,-61,-77,-265
5747,3,3,-589,-105,-102,675,-342,-74,-680,41,-6,58
5748,2,2,-212,129,466,-49,-121,-331,-249,-2,32,-508
5749,8,8,-182,-291,65,-110,-148,67,144,-166,297,-232
5750,0,0,318,-277,124,-173,-76,-361,-175,-138,-57,-50
5751,7,7,-218,-186,-145,109,-118,-215,-639,418,-45,144
5752,5,3,-352,-186,-92,298,-178,240,-307,-166,-92,34
5753,9,9,-216,-564,-238,36,-27,119,-262,-115,60,420
5754,9,9,-73,-389,-139,0,127,-53,-260,-52,-58,318
5755,6,6,-12,-302,-150,-193,-5,17,507,-499,-2,-404
5756,0,0,299,-328,67,-109,119,-296,-57,-289,-207,-57
5757,9,9,24,-440,-199,49,-71,-163,-311,152,12,214
5758,4,4,-315,-167,-191,-204,550,-203,-290,-51,-88,-3
5759,1,1,-102,323,-34,-313,92,-245,-197,-22,-88,-237
5760,3,3,-229,-146,-54,535,-377,-143,-586,-15,8,33
5761,2,2,-161,58,493,-12,-182,-239,-136,-92,-84,-534
5762,1,1,-102,316,-83,-328,89,-204,-186,-71,-86,-187
5763,2,2,-96,-45,486,-15,-232,-232,-56,-125,-19,-496
5764,3,3,-457,-185,-147,591,-399,70,-538,-4,43,29
5765,8,8,-57,-400,23,10,-225,-109,-61,-177,520,-39
5766,3,3,-490,-124,-179,642,-352,-93,-638,-75,117,135
5767,2,2,-186,146,671,-4,-353,-423,-391,52,-51,-499
5768,6,6,25,-218,-126,-233,76,-6,381,-387,-168,-342
5769,5,5,-186,-382,-202,-63,-210,333,73,-364,179,101
5770,6,6,-15,-98,-117,-289,75,10,332,-369,-90,-383
5771,8,8,-160,-349,110,-13,-190,-57,5,-182,428,-99
5772,2,2,-121,190,451,10,-218,-257,-347,49,-227,-384
5773,7,7,-333,-180,-117,105,-132,-100,-580,363,-68,186
5774,4,4,-402,-47,-143,-210,552,-150,-403,-7,-145,25
5775,8,8,-136,-329,-63,-2,-246,-31,-70,-134,488,39
5776,1,1,-122,344,-113,-250,32,-196,-222,-13,-91,-192
5777,8,8,-372,-327,31,68,-302,92,-119,-142,556,-89
5778,0,0,327,-204,107,-182,-29,-246,-98,-202,-176,-165
5779,5,5,-399,-273,-339,29,-252,568,-173,-340,25,213
5780,3,3,-339,-144,-14,521,-336,-84,-517,-7,34,-3
5781,9,9,-196,-404,-176,85,67,-91,-463,20,-7,419
5782,4,4,-231,-335,22,-153,433,-177,-279,6,-177,74
5783,1,1,-83,294,-103,-277,10,-150,-155,-115,-16,-193
5784,9,9,-105,-350,-105,-20,96,-25,-306,21,-166,310
5785,2,2,-215,95,588,113,-280,-391,-284,-42,-94,-510
5786,1,1,-96,329,-89,-318,52,-169,-164,-64,-75,-199
5787,9,9,-122,-437,-229,0,-17,59,-194,-52,20,325
5788,6,6,1,-339,-224,-173,-30,72,525,-507,-27,-343
5789,7,7,-202,-134,-59,95,-225,-167,-591,420,-105,51
5790,9,9,-301,-462,-167,110,14,-20,-517,21,49,431
5791,0,0,384,-379,-17,-150,17,-210,10,-367,-183,-7
5792,4,4,-140,-189,-223,-266,437,-118,-46,-109,-114,-154
5793,6,6,-17,-227,-231,-188,25,56,457,-420,-67,-342
5794,1,1,-117,331,-75,-219,-7,-244,-233,-24,-41,-202
5795,7,7,-212,-125,-106,113,-150,-276,-653,421,-49,117
5796,3,3,-521,-69,-229,676,-270,-21,-585,-54,-53,62
5797,8,8,-434,-18,-263,93,-52,41,-154,-315,509,-237
5798,7,7,-222,-72,-44,111,-172,-213,-596,372,-123,81
5799,2,2,-238,245,615,54,-381,-468,-493,190,-153,-510
5800,9,9,-157,-369,-99,-67,132,-108,-409,140,-215,364
5801,6,6,169,-395,-185,-58,-93,-70,330,-417,93,-243
5802,5,5,-291,-294,-256,100,-270,386,-200,-335,125,211
5803,8,8,-325,-187,74,-34,-99,31,37,-275,437,-326
5804,3,3,-418,-232,-332,716,-365,11,-607,-73,39,144
5805,9,9,-244,-508,-204,126,58,-53,-478,-59,46,495
5806,0,0,347,-265,94,-185,-33,-248,0,-306,-141,-112
5807,5,5,-358,-256,-269,32,-216,440,-240,-262,70,240
5808,7,7,-181,-90,-85,73,-133,-239,-574,375,-85,101
5809,1,1,-149,349,-83,-318,83,-223,-210,-51,-36,-190
5810,6,6,-73,-332,-112,-55,20,20,404,-423,20,-345
5811,1,1,-128,365,-95,-308,61,-249,-226,-44,-76,-224
5812,0,0,414,-208,94,-250,-233,-215,-74,-206,-166,-233
5813,9,9,-235,-459,-234,78,76,-65,-483,22,37,469
5814,3,3,-177,-51,-26,353,-136,-47,-364,-81,-262,-117
5815,3,3,-355,21,-97,537,-317,-73,-494,-19,-92,-82
5816,4,4,-163,-219,-116,-253,514,-148,-138,-24,-264,-187
5817,4,4,-231,-171,-71,-286,579,-184,-240,-67,-225,-117
5818,0,0,414,-162,69,-252,-247,-201,11,-245,-167,-282
5819,6,6,5,-251,-236,-168,5,80,425,-443,-49,-284
5820,2,2,-139,25,504,85,-361,-338,-413,100,-41,-302
5821,5,5,-327,-133,-426,256,-206,369,-110,-348,2,51
5822,4,4,-232,-202,-60,-274,505,-181,-221,-53,-145,-53
5823,2,2,-70,45,483,10,-363,-342,-408,78,-48,-260
5824,3,3,-534,-185,-15,510,-307,-73,-678,83,87,125
5825,4,4,-155,-334,45,-212,406,-221,-210,-7,-182,-10
5826,6,6,-14,-329,-160,-141,-11,40,443,-290,-80,-311
5827,0,0,317,-289,-8,-102,-140,-118,-57,-256,-109,-13
5828,0,0,226,-215,-146,-42,-122,-11,0,-296,-226,1
5829,2,2,-250,150,540,-24,-135,-245,-219,-37,-106,-567
5830,0,0,364,-303,-66,-29,-206,-73,-135,-201,-177,-23
5831,1,1,-49,249,-99,-273,-81,-78,-8,-246,40,-295
5832,4,4,-188,-240,6,-208,432,-75,-174,6,-227,-125
5833,5,5,-258,-309,-367,65,-164,459,-226,-232,-49,226
5834,6,6,-29,-301,-215,-155,-99,121,524,-556,-14,-390
5835,7,7,-119,-181,-10,11,-45,-174,-373,246,48,63
5836,8,8,-242,-298,-166,-15,-195,24,-228,-287,524,136
5837,9,9,-328,-285,-168,37,165,-112,-522,91,68,380
5838,0,0,338,-290,8,-169,-233,-97,-16,-114,-48,-132
5839,1,1,-91,320,-112,-346,-36,-203,-181,-70,15,-221
5840,2,2,8,-132,454,76,-273,-364,-267,-128,62,-274
5841,3,3,-220,-256,-140,308,-101,130,-212,-175,-64,77
5842,4,4,-202,-134,-123,-129,279,-125,-354,253,-170,13
5843,5,5,-75,-257,-241,-62,-257,386,-80,-214,-124,148
5844,6,6,33,-340,-74,-196,-123,-27,517,-513,110,-383
5845,7,7,-63,-190,-16,-49,-26,-263,-260,293,2,-85
5846,8,8,-260,-420,-37,-52,-229,41,-86,-319,616,59
5847,0,0,288,-175,-33,-152,-113,-272,-286,6,-94,-93
5848,1,1,-93,304,-135,-254,-29,-190,-253,-32,-30,-143
5849,2,2,-90,-64,451,146,-309,-427,-311,-73,115,-334
5850,3,3,-648,-55,-298,679,-231,142,-656,10,-97,70
5851,4,4,-63,-86,10,-296,377,-218,-231,19,-283,-68
5852,5,5,-328,-187,-417,134,-259,540,-156,-328,-93,126
5853,6,6,-62,-263,-172,-142,23,27,465,-496,14,-409
5854,7,7,-111,-162,-88,-66,84,-176,-283,303,-83,-31
5855,8,8,-148,-193,-96,9,-324,38,-159,-168,395,11
5856,9,9,-241,-417,-153,31,102,-99,-480,88,-21,424
5857,8,8,-268,-339,33,251,-302,-100,-332,-328,497,72
5858,7,7,-122,-212,-147,-24,27,-157,-308,296,13,19
5859,1,1,-167,301,-110,-203,28,-163,-184,-112,37,-147
5860,3,3,-591,-76,-327,646,-226,190,-546,-94,-45,67
5861,7,7,-126,-114,22,-4,-43,-248,-342,332,-36,-28
5862,5,5,-301,-160,-355,129,-275,513,-225,-243,-133,124
5863,2,2,-115,-41,602,114,-524,-521,-365,-56,228,-366
5864,8,8,-209,-330,184,190,-406,-253,-297,-160,574,-7
5865,0,0,416,-347,23,-160,-302,-153,-114,-182,-56,-77
5866,7,7,-170,-132,-153,-55,55,-219,-423,427,-64,-27
5867,5,5,-196,-159,-304,84,-300,472,-218,-198,-181,88
5868,9,9,-278,-409,-227,-80,65,45,-345,-52,81,448
5869,9,9,-289,-417,-165,6,65,52,-373,-52,-9,429
5870,0,0,256,-95,-28,-259,-193,-128,-163,-14,-110,-110
5871,9,9,-148,-462,-265,-68,62,44,-207,-62,8,409
5872,1,1,-83,273,-135,-282,4,-123,-171,-65,-13,-122
5873,1,1,-65,251,-68,-263,-1,-120,-105,-85,-23,-166
5874,5,5,-167,-99,-289,76,-331,420,-131,-266,-70,24
5875,8,8,-152,-301,39,81,-314,-190,-221,-252,530,51
5876,8,8,-325,-196,138,201,-280,-236,-439,-61,443,74
5877,6,6,233,-338,-194,-252,-112,85,255,-295,-101,-160
5878,3,3,-370,-132,-218,475,-242,153,-386,-157,17,62
5879,2,2,-74,47,523,62,-347,-476,-287,0,10,-422
5880,1,1,-189,296,-91,-180,20,-161,-236,-16,-15,-92
5881,8,8,-208,-315,49,168,-332,-125,-276,-167,511,31
5882,3,3,-637,-189,-203,592,-97,52,-574,-229,157,170
5883,2,2,-30,-95,556,105,-397,-471,-366,9,7,-298
5884,6,6,43,-347,-213,-115,-124,51,489,-473,-18,-278
5885,5,5,-301,-156,-270,75,-182,400,-178,-278,-57,176
5886,6,6,-78,-233,-82,-151,-18,15,455,-496,53,-464
5887,7,7,130,-166,-78,-232,-242,9,-204,227,-154,-27
5888,4,4,154,-175,44,-306,265,-141,-101,-239,-192,-61
5889,1,1,-218,304,-144,-213,76,-135,-244,-42,-49,-67
5890,0,0,276,-97,-77,-228,-332,-18,-7,-84,-68,-218
5891,5,5,-54,-166,-193,43,-197,224,51,-288,-42,-123
5892,3,3,-340,-41,-151,472,-199,36,-449,-66,-97,34
5893,1,1,-103,300,-120,-259,40,-113,-117,-147,4,-190
5894,9,9,-356,-386,-125,84,146,-99,-579,96,-20,428
5895,2,2,-71,129,462,-79,-159,-396,-235,-107,11,-455
5896,1,1,-180,301,-116,-212,47,-153,-233,-57,-1,-80
5897,9,9,-73,-369,-117,31,54,-113,-351,64,-36,322
5898,6,6,-32,-368,-186,-156,-28,79,532,-516,-13,-384
5899,0,0,401,-270,-11,-224,-247,-79,28,-231,-181,-130
5900,4,4,-235,-157,-32,-223,508,-84,-223,-2,-253,-145
5901,6,6,5,-210,-95,-172,29,-13,389,-431,5,-362
5902,1,1,-102,316,-116,-285,33,-138,-142,-67,-57,-193
5903,7,7,-133,-109,-179,-124,44,-143,-374,319,-78,69
5904,3,3,-643,-99,-226,557,-210,72,-579,23,95,72
5905,8,8,-276,-220,-41,219,-169,-117,-271,-175,463,4
5906,7,7,-115,-123,-42,4,79,-249,-317,267,-54,-7
5907,2,2,-82,-72,427,55,-341,-375,-341,-77,202,-211
5908,9,9,-269,-384,-182,-3,50,33,-386,-22,37,416
5909,6,6,49,-305,-116,-191,-60,18,451,-495,70,-374
5910,5,5,-276,-154,-338,-4,-93,424,-103,-269,-98,133
5911,8,8,-182,-340,-61,151,-206,-75,-226,-139,466,71
5912,3,3,-186,-105,-175,448,-277,115,-392,-72,-141,-40
5913,5,5,-60,-60,-202,45,-196,235,-111,-177,-70,-62
5914,7,7,-128,-152,-194,-129,70,-119,-299,338,-53,-5
5915,1,1,-114,297,-119,-239,35,-133,-128,-79,-32,-197
5916,6,6,-9,-147,-20,-201,59,-39,319,-363,-40,-347
5917,1,1,-167,297,-160,-227,46,-125,-213,-53,-24,-79
5918,0,0,359,-325,-5,-128,-285,-111,-42,-218,-1,-118
5919,9,9,-143,-382,-138,12,71,-143,-421,5,64,410
5920,6,6,-43,-164,-106,-213,-2,16,438,-491,30,-433
5921,2,2,-169,180,419,-12,-301,-469,-403,129,54,-291
5922,5,5,-133,-66,-304,140,-247,333,-269,-123,-193,43
5923,4,4,-196,-45,-20,-282,411,-186,-258,25,-156,-62
5924,2,2,-123,192,497,-75,-280,-455,-329,27,38,-392
5925,3,3,-502,-115,-216,538,-115,54,-490,-14,-48,75
5926,4,4,-208,-231,-49,-212,383,-120,-281,15,-124,109
5927,4,4,-179,-174,11,-270,482,-115,-226,-32,-225,-59
5928,6,6,-25,-295,-124,-158,-38,57,461,-424,-31,-345
5929,0,0,409,-279,-95,-187,-330,-33,0,-127,-141,-122
5930,0,0,475,-350,-66,-181,-277,-110,-4,-263,-151,-62
5931,2,2,-125,168,553,-95,-214,-459,-245,-56,20,-535
5932,0,0,416,-294,-112,-109,-280,-38,-35,-252,-169,-75
5933,1,1,-254,346,-126,-211,97,-157,-281,-82,-3,-86
5934,2,2,3,92,362,-101,-246,-214,-200,-78,-105,-313
5935,3,3,-276,-104,-272,370,-254,23,-424,-150,71,155
5936,4,4,-440,-163,-59,-73,426,-127,-420,79,-88,107
5937,5,3,-392,-121,-336,348,-165,255,-409,-148,-84,175
5938,6,6,72,-342,-215,-222,-41,75,460,-335,-110,-302
5939,7,7,-324,-73,-81,67,-126,-88,-515,287,-49,132
5940,8,8,-101,-479,76,146,-297,-155,-86,-349,514,-20
5941,9,9,-397,-418,-108,115,129,-48,-564,-40,79,465
5942,0,0,350,-314,-32,-112,-121,-61,-85,-222,-208,16
5943,1,1,-271,337,-133,-195,73,-106,-221,-179,42,-161
5944,2,2,-53,58,452,-165,-264,-313,-220,67,10,-315
5945,3,3,-380,-150,-219,501,-302,-74,-473,-128,157,155
5946,4,4,-528,-67,-144,-161,565,-53,-433,-28,-127,87
5947,5,5,-366,-375,-421,115,-263,548,-142,-351,70,213
5948,6,6,27,-284,-178,-189,-26,20,483,-382,-103,-350
5949,7,7,-389,-138,-117,45,-21,-76,-555,333,-92,177
5950,8,8,-157,-322,-63,144,-241,-63,-49,-313,419,-47
5951,9,9,-425,-199,-165,18,190,-20,-510,-28,-6,399
5952,0,0,403,-314,-88,-111,-253,-45,-53,-190,-171,-27
5953,1,1,-258,322,-94,-170,83,-153,-262,-65,-10,-108
5954,2,2,-170,94,520,35,-279,-250,-413,95,-187,-357
5955,3,3,-266,-330,-87,370,-154,-88,-334,-206,292,138
5956,4,4,-494,-217,-56,-147,505,-7,-329,-35,-123,71
5957,5,5,-380,-366,-314,134,-301,495,-225,-323,128,226
5958,6,6,1,-283,-174,-219,-10,69,476,-338,-139,-401
5959,7,7,-301,-123,-86,82,-131,-88,-517,330,-79,130
5960,8,8,-42,-566,31,119,-364,-68,-91,-327,486,73
5961,9,9,-453,-142,-149,63,142,-52,-568,101,-46,323
5962,8,8,-62,-509,112,158,-330,-127,-70,-260,500,-67
5963,6,6,-58,-130,-139,-184,-85,58,414,-446,6,-465
5964,5,5,-304,-270,-359,241,-250,403,-252,-263,-35,186
5965,0,0,415,-361,-159,-165,-356,37,23,-95,-174,-80
5966,6,6,-2,-326,-138,-171,-123,61,524,-473,8,-393
5967,8,8,-100,-437,101,142,-254,-127,-91,-237,461,-31
5968,9,9,-356,-369,-52,83,164,-23,-446,-30,-53,375
5969,4,4,-483,-155,-78,-152,494,48,-265,-97,-129,-2
5970,1,1,-200,300,-114,-214,109,-108,-176,-144,6,-121
5971,9,9,-447,-274,-210,95,147,-35,-539,-19,53,441
5972,5,3,-405,-259,-369,391,-238,334,-315,-248,81,162
5973,3,3,-227,-343,-211,265,-131,-7,-227,-250,225,221
5974,0,0,368,-276,-51,-160,-278,-54,-64,-122,-145,-56
5975,4,4,-513,-138,-180,-91,373,42,-328,-61,-39,182
5976,8,8,-179,-267,91,236,-355,-156,-199,-120,388,-57
5977,9,9,-457,-358,-183,108,173,-32,-591,7,58,458
5978,1,1,-285,310,-80,-86,14,-160,-324,-13,-5,-81
5979,4,4,-525,-149,-6,-112,473,-51,-377,15,-96,31
5980,0,0,383,-384,-135,-95,-236,-10,27,-279,-95,-18
5981,5,9,-337,-393,-269,290,-233,269,-388,-203,44,330
5982,5,5,-449,-155,-349,313,-188,358,-268,-253,-28,138
5983,2,2,-41,82,329,-51,-258,-159,-308,30,-121,-214
5984,1,1,-247,301,-73,-122,24,-163,-305,-15,1,-74
5985,5,5,-349,-347,-288,274,-337,333,-153,-300,193,127
5986,4,4,-503,-163,-87,-80,428,-19,-361,-7,-69,107
5987,0,0,363,-402,-200,-115,-249,31,-8,-117,-158,41
5988,7,7,-282,-85,-67,68,-112,-88,-482,276,-59,115
5989,6,6,-86,-70,-179,-173,-48,84,339,-470,5,-399
5990,0,0,449,-370,-127,-163,-328,-21,39,-191,-143,-105
5991,1,1,-242,339,-148,-209,102,-162,-263,-84,-10,-91
5992,7,7,-359,-122,-96,69,-21,-77,-520,302,-117,166
5993,0,0,467,-379,-136,-207,-329,-1,81,-208,-189,-91
5994,6,6,46,-289,-186,-205,-40,53,484,-450,-59,-343
5995,8,8,-148,-498,42,213,-435,-93,-197,-224,568,44
5996,9,9,36,-471,-53,-36,122,-58,-212,-99,-72,257
5997,5,9,-291,-342,-205,212,-263,236,-284,-236,146,246
5998,1,1,-225,206,-78,-117,92,-115,-231,-42,11,-26
5999,7,7,-210,-132,-73,65,-138,-78,-463,332,-143,106
6000,9,9,-281,-296,-122,66,96,-51,-457,61,1,340
6001,8,8,-106,-438,-89,49,-341,-31,-37,-345,524,52
6002,6,6,-82,-116,-208,-99,-6,30,316,-345,-62,-368
6003,0,0,357,-351,-140,-91,-290,2,34,-197,-70,-102
6004,8,8,-198,-362,-2,168,-72,-112,-180,-159,330,91
6005,1,1,-211,252,-67,-167,71,-70,-178,-103,20,-122
6006,7,7,-309,10,24,92,-238,-177,-540,293,-17,19
6007,7,7,-325,-121,-111,49,-77,-72,-518,340,-106,140
6008,1,1,-323,295,-102,-124,108,-147,-330,-56,-16,-43
6009,3,3,-236,-248,-274,360,-262,64,-296,-201,104,184
6010,2,2,-125,42,483,-83,-191,-298,-110,6,-34,-480
6011,3,9,-12,-282,-144,155,-146,-2,-263,-195,13,180
6012,1,1,-227,336,-90,-216,93,-166,-235,-102,8,-132
6013,4,4,-367,-151,1,-156,525,-85,-310,-51,-223,-43
6014,2,2,-80,135,518,-123,-232,-313,-218,28,-145,-463
6015,0,0,347,-272,-138,-97,-309,35,-31,-206,-169,-63
6016,0,0,456,-337,-129,-205,-424,57,48,-184,-154,-150
6017,7,7,-271,-46,85,120,-298,-324,-745,487,-158,16
6018,8,8,-120,-500,118,142,-387,-115,-213,-215,537,56
6019,4,4,-456,-98,-139,-104,367,-16,-372,29,-51,157
6020,6,6,-86,-298,-108,-114,19,97,328,-374,3,-231
6021,4,4,-500,-52,-109,-99,419,-33,-370,-95,-34,151
6022,9,9,-365,-266,-53,147,109,-33,-421,-22,-19,294
6023,3,3,-334,-125,-219,270,-90,26,-303,-222,96,194
6024,8,8,-254,-306,71,337,-313,-229,-335,-74,414,39
