index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
6291,5,5,-31,-119,-229,-100,-113,220,17,-9,-122,-28
6292,7,7,-69,15,4,-83,-5,-204,-333,243,-137,7
6293,0,0,183,-100,-36,-191,-36,-169,-88,-37,-194,-43
6294,6,6,31,-111,-127,-197,-22,-1,265,-206,-7,-186
6295,4,4,-151,128,-185,-306,313,-143,-194,58,-146,-171
6296,8,8,-61,-83,-140,-143,-60,-29,-58,-105,209,18
6297,8,8,-82,-69,-55,-12,-70,-95,-64,-54,225,-94
6298,6,6,25,-40,-227,-200,53,42,250,-227,-140,-240
6299,3,3,-291,25,-99,294,-110,-20,-368,98,-162,12
6300,4,4,-153,-14,-87,-202,299,-157,-243,64,-142,-4
6301,6,6,104,-195,-213,-138,-27,-45,273,-224,-53,-105
6302,9,9,-77,-186,-96,-18,26,-112,-251,86,47,178
6303,9,9,-117,-144,-96,-31,71,-79,-267,120,-27,167
6304,8,8,-10,-31,-168,-181,-53,-11,15,-136,106,-53
6305,2,2,79,-19,242,-116,-59,-235,-205,48,-98,-137
6306,7,7,-81,25,-2,-51,-28,-228,-327,231,-76,5
6307,7,7,-119,27,-6,-48,-40,-221,-367,289,-114,0
6308,1,1,-79,280,-118,-287,97,-172,-152,6,-120,-193
6309,0,0,195,-168,-145,-113,-131,-9,-5,-43,-92,-44
6310,1,1,-35,293,-91,-335,107,-149,-122,-29,-181,-238
6311,2,2,57,-47,212,-12,-61,-176,-162,17,-129,-128
6312,3,3,-294,-25,-39,303,-178,-52,-355,42,45,36
6313,4,4,-137,66,-145,-337,365,-93,-112,49,-258,-268
6314,5,5,-23,-109,-171,-95,-171,236,56,-112,-53,-34
6315,6,6,73,-150,-231,-191,15,8,285,-235,-98,-142
6316,7,7,-160,32,71,-19,-101,-191,-388,295,-189,-20
6317,8,8,-86,-26,2,-39,1,-165,-185,-62,173,35
6318,9,9,-76,-156,-99,-37,35,-76,-217,40,-8,198
6319,0,0,251,-164,-69,-149,-196,-42,36,-75,-98,-88
6320,1,1,-44,292,-93,-352,133,-179,-124,-24,-167,-241
6321,2,2,69,16,328,-89,-116,-230,-197,33,-191,-259
6322,3,3,-290,29,-61,286,-91,-37,-296,98,-157,-35
6323,4,4,-124,-21,-71,-195,294,-120,-170,48,-128,-70
6324,5,5,-56,-87,-179,-88,-57,188,66,-137,-125,48
6325,6,6,71,-134,-217,-199,-17,-16,274,-198,-58,-163
6326,7,7,-201,44,39,-10,-102,-155,-378,309,-215,-27
6327,8,8,-95,-8,-4,-166,29,-112,-124,-142,204,5
6328,0,0,221,-90,-17,-216,-107,-141,-14,-41,-126,-131
6329,1,1,-22,282,-92,-394,127,-133,-73,-71,-145,-254
6330,2,2,37,29,245,-35,-111,-171,-181,19,-179,-168
6331,3,3,-119,-19,57,185,-60,-87,-217,66,-197,-98
6332,4,4,-152,-40,-86,-237,342,-142,-194,52,-206,-56
6333,5,5,-67,-121,-188,-97,-123,252,41,-135,-64,35
6334,6,6,32,-136,-212,-131,-3,12,274,-202,-39,-148
6335,7,7,-135,-11,-35,-73,-48,-136,-284,313,-199,-6
6336,8,8,-1,-80,24,-88,-43,-154,-78,-85,157,-16
6337,2,2,5,54,250,-42,-57,-214,-154,42,-137,-222
6338,1,1,-62,201,-98,-253,95,-85,-88,-27,-112,-124
6339,7,7,-164,21,-39,-66,-23,-136,-302,268,-139,21
6340,2,2,63,-16,228,-68,-17,-172,-107,-18,-165,-192
6341,5,5,-17,-89,-120,-59,-143,179,-7,-69,-69,14
6342,0,0,244,-141,-53,-164,-166,-59,12,-53,-126,-100
6343,8,8,-8,-101,-38,-16,-96,-102,-81,-89,178,13
6344,0,0,215,-167,-27,-183,-42,-93,43,-115,-181,-66
6345,2,2,32,0,217,-7,-99,-163,-226,42,-204,-110
6346,7,7,-137,2,-69,-102,-11,-99,-254,259,-140,26
6347,8,6,19,-76,-151,-149,13,-34,82,-177,49,-36
6348,8,8,-31,-165,11,2,-165,-43,-42,-77,211,-5
6349,3,3,-227,33,-35,301,-148,-141,-373,102,-84,-7
6350,6,6,65,-190,-183,-130,-45,11,289,-224,-26,-115
6351,0,0,223,-193,45,-167,-38,-190,32,-120,-122,-43
6352,2,2,89,-58,221,-57,-33,-181,-181,8,-237,-101
6353,7,7,-122,-14,-64,-103,-25,-108,-226,274,-159,0
6354,6,6,84,-197,-198,-130,-59,-2,271,-207,-9,-113
6355,6,6,66,-182,-167,-171,-11,3,303,-270,-6,-154
6356,1,1,-41,244,-79,-302,69,-131,-132,-1,-138,-153
6357,2,2,64,-2,265,-71,-73,-184,-152,11,-150,-190
6358,8,8,-96,-32,-55,-57,15,-101,-91,-87,235,-114
6359,8,8,-44,-46,72,-4,-165,-115,-100,-80,180,-40
6360,7,7,-160,-30,-120,-110,22,-110,-244,330,-210,-9
6361,7,7,-152,48,37,-69,-47,-205,-363,305,-162,-18
6362,4,4,-95,77,-129,-288,295,-99,-121,43,-224,-223
6363,7,7,-108,-40,-90,-144,2,-120,-234,313,-196,4
6364,7,7,-130,-34,-68,-86,-25,-114,-263,288,-161,31
6365,3,3,-226,28,-30,288,-166,-88,-335,80,-86,-16
6366,7,7,-114,-38,-69,-69,-55,-66,-236,254,-166,33
6367,4,4,-128,4,-63,-178,281,-76,-116,3,-149,-121
6368,5,5,-72,-117,-243,-42,-90,244,2,-52,-55,13
6369,4,4,-131,58,-32,-252,334,-143,-146,34,-176,-230
6370,3,3,-128,29,21,235,-234,-110,-258,65,-65,-66
6371,3,3,-290,1,-33,326,-211,-61,-341,43,25,-4
6372,8,8,-57,-87,-70,-16,-54,-87,-116,-83,216,15
6373,4,4,-102,7,-60,-254,302,-65,-70,22,-142,-239
6374,1,1,-23,274,-130,-369,117,-98,-68,-81,-149,-221
6375,1,1,-73,261,-96,-304,106,-110,-114,-56,-90,-132
6376,9,4,-89,16,-152,-211,115,-37,-156,-6,-85,98
6377,7,7,-104,40,-86,-156,5,-70,-201,205,-131,-8
6378,4,4,-172,17,-40,-157,291,-134,-169,110,-197,-195
6379,3,3,-250,2,-59,279,-172,-60,-268,24,23,11
6380,7,7,-85,-19,-47,-102,-75,-91,-229,235,-143,35
6381,3,3,-167,27,10,204,-162,-106,-327,120,-139,-32
6382,3,3,-208,-3,-38,299,-200,-106,-372,84,-75,19
6383,0,0,191,-29,-59,-241,-197,-48,-41,38,-159,-172
6384,2,2,44,-75,186,-5,-37,-122,-117,-25,-160,-105
6385,5,5,-16,-59,-128,-107,-97,184,16,-79,-181,9
6386,5,5,-79,-84,-202,-7,-102,227,-26,-42,-119,25
6387,6,6,81,-161,-192,-156,-17,-39,267,-210,-37,-126
6388,6,6,53,-162,-224,-161,15,30,248,-182,-43,-149
6389,3,3,-249,21,-49,286,-81,-100,-352,145,-130,-47
6390,5,5,-23,-88,-158,-36,-82,166,-13,-41,-119,29
6391,2,0,139,-131,110,-81,27,-125,-51,-61,-169,-47
6392,5,5,-12,-122,-162,-98,-53,173,49,-80,-67,7
6393,9,4,-83,22,-81,-185,153,-85,-146,-17,-108,62
6394,9,9,-120,-130,-78,-22,51,-40,-248,10,-34,203
6395,8,8,47,-170,28,27,-151,-118,-56,-57,147,0
6396,4,4,-100,61,-78,-234,292,-141,-124,27,-116,-211
6397,1,1,-68,232,-103,-291,103,-89,-103,-36,-141,-134
6398,0,0,136,-68,-119,-179,-114,5,-14,40,-122,-129
6399,6,6,30,-69,-204,-205,10,15,220,-150,-114,-158
6400,0,4,116,-14,-36,-288,147,-233,-96,-14,-266,-126
6401,9,4,-72,33,-107,-154,72,-105,-208,64,-66,55
6402,6,6,75,-127,-273,-161,3,-3,281,-220,-72,-196
6403,8,8,-29,-34,-83,-128,-77,-35,48,-69,140,-141
6404,8,8,-55,-97,10,-73,-34,-101,-91,-98,188,31
6405,5,5,-67,-94,-154,-78,-97,218,31,-99,-68,9
6406,6,6,45,-189,-180,-155,-52,21,290,-222,32,-150
6407,1,1,-39,285,-108,-350,102,-151,-131,-16,-164,-202
6408,1,1,-74,235,-113,-285,115,-86,-104,-64,-83,-111
6409,9,9,-114,-115,-54,-25,38,-40,-225,-8,-41,206
6410,8,8,-13,-160,-60,-23,-46,-93,-42,-157,189,40
6411,9,4,-71,-10,-93,-136,88,-86,-199,72,-92,73
6412,2,2,77,-21,259,-50,-144,-163,-189,10,-196,-158
6413,3,3,-176,-4,-17,291,-182,-93,-367,88,-136,-19
6414,5,5,-95,-150,-242,-59,-64,263,20,-109,-21,42
6415,5,5,-90,-115,-268,-44,-123,286,17,-92,-35,-5
6416,9,9,-22,-80,-84,-56,-4,4,-112,-19,-88,103
6417,4,4,-96,99,-102,-250,262,-122,-96,31,-121,-253
6418,2,2,-91,59,187,-8,-36,-72,-115,46,-67,-196
6419,1,1,-78,255,-78,-285,89,-142,-161,9,-153,-137
6420,9,4,-60,21,-117,-196,106,-46,-128,-9,-102,60
6421,3,3,-70,21,74,143,-148,-126,-224,75,-124,-79
6422,9,9,-107,-60,-63,-55,37,-62,-251,66,-66,152
6423,2,2,68,1,259,-90,-54,-171,-116,-7,-162,-212
6424,0,0,251,-190,28,-182,-138,-170,41,-97,-81,-78
6425,6,6,56,-112,-198,-196,-55,-38,235,-164,14,-212
6426,0,0,174,-177,8,-155,-19,-110,20,-71,-192,-34
6427,4,4,-127,119,-131,-306,318,-128,-140,50,-203,-240
6428,0,0,174,-148,8,-173,-20,-141,7,-47,-182,-66
6429,0,0,175,-135,-55,-124,-120,-119,-77,2,-68,-31
6430,1,1,-34,314,-72,-385,119,-187,-101,-43,-155,-291
6431,2,2,-6,23,205,8,-49,-231,-233,41,-104,-125
6432,3,3,-254,22,-41,221,-80,-152,-365,96,-3,42
6433,4,4,-72,102,-99,-296,316,-149,-115,-3,-172,-231
6434,7,1,-67,162,-172,-323,93,-133,-168,154,-150,-167
6435,8,8,20,-97,-18,-23,-84,-173,-120,-40,156,-4
6436,9,9,-97,-112,-60,3,33,-144,-289,97,0,152
6437,0,0,147,-140,-81,-135,-78,-87,-75,-2,-89,-8
6438,1,1,-79,323,-89,-362,115,-194,-129,-23,-134,-262
6439,2,2,-83,51,278,61,-174,-287,-299,65,-24,-141
6440,3,3,-263,-2,-99,303,-104,-74,-364,83,-70,19
6441,7,7,-88,112,-139,-254,87,-134,-207,190,-166,-95
6442,8,8,-14,-91,-32,-39,-76,-149,-115,-67,183,17
6443,9,9,-102,-98,-114,-119,94,-99,-249,109,-71,162
6444,0,0,193,-119,-2,-238,-19,-160,-50,-64,-204,-41
6445,1,1,-60,325,-49,-384,106,-214,-135,-50,-110,-257
6446,2,2,-60,50,165,34,-80,-216,-237,76,-50,-101
6447,3,3,-205,-25,-61,238,-76,-81,-338,103,-103,24
6448,4,4,-55,123,-92,-347,310,-206,-172,30,-178,-198
6449,7,7,-97,138,-150,-281,118,-173,-245,196,-150,-98
6450,8,8,-122,99,-80,-225,115,-182,-198,-122,139,-2
6451,9,9,-120,-148,-141,-64,97,-51,-220,110,-69,173
6452,7,7,-80,68,-161,-249,109,-91,-146,157,-149,-105
6453,3,3,-173,0,-92,225,-110,-23,-274,58,-99,-7
6454,0,0,184,13,2,-316,0,-265,-120,1,-204,-147
6455,3,3,-287,6,-97,294,-87,-37,-341,107,-138,-10
6456,1,1,-50,302,-76,-374,128,-187,-119,-22,-151,-268
6457,8,8,-23,-50,-26,-88,-34,-174,-134,-50,156,13
6458,7,1,-43,169,-127,-313,73,-155,-178,155,-157,-172
6459,6,6,30,-176,-184,-98,29,22,292,-271,-40,-195
6460,4,4,-129,202,-225,-315,357,-149,-111,-53,-149,-316
6461,0,0,161,-86,-19,-220,54,-195,-58,-51,-228,-70
6462,2,2,-76,55,273,46,-195,-241,-221,43,-19,-184
6463,6,6,30,-174,-153,-106,24,20,287,-261,-41,-189
6464,8,8,-20,-114,52,-8,-109,-176,-184,11,181,15
6465,3,3,-152,-25,-111,286,-173,32,-249,55,-112,-38
6466,2,2,-66,68,270,62,-216,-266,-312,105,-88,-169
6467,8,8,-55,-18,-66,-138,-10,-120,-143,-63,162,27
6468,1,1,-50,300,-24,-358,122,-230,-150,-5,-163,-269
6469,2,2,-66,110,251,-4,-125,-256,-271,81,-72,-180
6470,0,0,167,0,-23,-284,46,-221,-114,-31,-182,-132
6471,7,1,-82,131,-128,-222,71,-92,-132,124,-112,-150
6472,1,1,-81,332,-98,-393,130,-194,-114,-60,-107,-269
6473,0,0,206,-3,23,-321,13,-213,-69,-64,-206,-177
6474,4,4,-58,106,-118,-217,225,-131,-75,-6,-132,-205
6475,4,4,-56,75,-86,-321,335,-210,-184,53,-206,-219
6476,5,5,-86,-129,-217,-103,-88,257,35,-72,-39,6
6477,8,8,4,-102,-32,-31,-105,-173,-123,-50,198,-7
6478,0,0,148,6,-8,-248,35,-207,-103,7,-219,-136
6479,6,6,10,-130,-232,-146,35,71,287,-221,-73,-217
6480,2,2,61,44,229,-134,42,-283,-129,-11,-109,-233
6481,3,3,-257,-29,-82,211,10,-100,-363,106,-69,43
6482,1,1,-63,312,-117,-368,125,-168,-101,-57,-132,-255
6483,5,5,-66,-161,-234,-88,-59,244,45,-92,-90,29
6484,1,1,-39,286,-87,-362,117,-165,-87,-46,-140,-259
6485,8,8,37,-22,-77,-141,-90,-123,-18,-120,116,-66
6486,5,5,-114,-100,-192,-51,-37,210,-15,-40,-91,37
6487,9,9,-36,-140,-93,-92,79,-111,-202,30,-63,158
6488,4,4,-59,126,-85,-270,252,-192,-152,53,-152,-222
6489,0,0,154,-30,-10,-231,2,-242,-139,34,-203,-95
6490,7,7,-88,111,-141,-245,103,-142,-199,180,-107,-131
6491,5,5,-77,-167,-198,-54,-52,217,17,-34,-126,32
6492,8,8,44,-108,36,-22,-97,-210,-98,-48,158,-49
6493,8,8,-25,-29,-12,-76,-5,-178,-141,-83,141,-5
6494,3,3,-201,2,-33,215,-75,-67,-302,104,-124,-18
6495,8,8,2,-60,-74,-89,13,-143,-120,13,77,-20
6496,9,4,-12,-75,-63,-105,82,-139,-187,49,-76,57
6497,2,2,-30,51,249,-13,-91,-251,-216,9,-21,-164
6498,6,6,4,-154,-207,-93,39,62,285,-249,-82,-217
6499,2,2,-61,76,220,27,-93,-236,-231,33,-24,-165
6500,5,5,-97,-114,-224,-127,-54,243,30,-46,-54,-3
6501,3,3,-243,-8,-68,255,-81,-53,-333,115,-133,-14
6502,1,1,-52,326,-48,-398,127,-236,-153,-30,-150,-268
6503,7,7,-100,106,-165,-235,91,-107,-182,177,-132,-110
6504,3,3,-297,103,-25,260,-169,-168,-448,155,-106,-12
6505,9,4,67,-147,-21,-160,86,-214,-144,-7,-91,74
6506,1,1,-101,339,-80,-333,120,-200,-134,-35,-124,-261
6507,9,9,11,-200,-68,-36,2,-91,-110,2,-55,160
6508,9,9,-114,-99,-67,-33,45,-75,-271,81,-21,160
6509,6,6,35,-166,-240,-142,20,37,332,-279,-56,-205
6510,0,0,220,-83,58,-197,-56,-206,-49,-48,-160,-116
6511,3,3,-80,-72,-127,193,-98,27,-174,4,-36,7
6512,9,9,-12,-212,-107,-52,77,-95,-104,-38,-22,177
6513,2,2,-27,69,217,-60,-50,-166,-192,1,-57,-119
6514,8,8,-55,-41,-28,-78,18,-178,-189,-41,143,25
6515,1,1,-58,325,-66,-387,118,-211,-126,-42,-126,-273
6516,4,4,-141,147,-146,-305,340,-162,-174,45,-154,-279
6517,3,3,-32,-68,-32,64,-2,6,-111,5,-197,-51
6518,5,5,-84,-143,-229,-152,-38,232,66,-91,-48,30
6519,2,2,-7,22,242,-13,-110,-238,-190,20,-35,-150
6520,9,9,-41,-143,-59,-48,63,-97,-171,4,-37,153
6521,2,2,-92,96,323,39,-211,-305,-315,106,-56,-204
6522,5,5,-119,-91,-267,-72,-33,225,12,-1,-63,-18
6523,8,8,22,-31,-69,-101,23,-170,-110,-13,29,-32
6524,9,9,-78,-155,-111,-12,21,-62,-243,77,-12,155
6525,5,5,-100,-134,-198,-128,-86,264,34,-93,-29,22
6526,0,0,135,-143,-129,-98,-67,9,68,-57,-73,-33
6527,1,1,-47,309,-35,-342,106,-242,-169,23,-190,-263
6528,2,2,-42,114,186,-78,44,-243,-116,-22,-91,-294
6529,4,4,-71,-102,-46,-133,255,-109,-71,-5,-136,-103
6530,5,5,-65,-91,-210,-43,-53,186,30,-19,-37,-47
6531,6,6,57,-160,-84,-96,-47,-27,198,-149,16,-78
6532,0,7,77,-38,-130,-96,-168,58,-118,158,-181,-64
6533,1,1,-40,261,-97,-328,124,-136,-89,-39,-147,-219
6534,2,2,-14,71,294,-80,-139,-206,-199,92,-143,-232
6535,3,3,-251,-55,-99,246,-89,-8,-308,96,-53,23
6536,4,4,-126,79,-96,-220,279,-108,-140,21,-120,-166
6537,5,5,-70,-162,-137,-91,-104,217,78,-131,2,15
6538,6,6,-15,-91,-63,-29,-20,-4,152,-97,-71,-175
6539,7,7,-68,-33,-11,-31,-55,-84,-221,192,-128,19
6540,1,1,-93,198,-103,-251,102,-79,-110,-20,-111,-79
6541,2,2,34,62,255,-98,-74,-184,-142,34,-163,-227
6542,3,3,-225,8,-97,188,-76,13,-229,118,-149,-40
6543,4,4,-131,1,58,-83,214,-172,-173,74,-124,-146
6544,5,5,-124,-56,-233,-36,-33,223,7,-85,-124,40
6545,1,1,-15,259,-105,-379,150,-136,-75,-83,-163,-233
6546,0,0,92,-147,-100,-101,-33,-7,-4,8,-92,6
6547,4,4,-42,-56,-142,-208,231,-160,-64,-15,-66,-114
6548,5,5,-53,-28,-142,1,-135,170,-38,-23,-138,-21
6549,6,6,78,-93,-54,-172,-17,-25,135,-90,-159,-97
6550,6,6,31,-109,-177,-206,34,8,306,-273,-31,-218
6551,3,3,-244,19,-39,251,-74,-62,-257,103,-113,-52
6552,4,4,-9,-2,-87,-159,179,-187,-80,9,-94,-127
6553,4,4,-97,-67,-94,-122,179,-31,-4,-53,-82,-41
6554,2,2,-11,-15,164,-18,-125,-99,-92,19,-27,-100
6555,8,7,-8,-149,-35,20,-66,-92,-187,93,51,81
6556,1,1,-71,241,-99,-263,107,-162,-128,12,-136,-183
6557,0,0,169,-86,84,-81,-119,-193,-73,-31,-70,-97
6558,6,6,6,-51,-48,-42,3,4,106,-105,-40,-106
6559,4,7,-180,-9,59,18,99,-73,-115,106,-128,-171
6560,9,5,-50,1,-120,-115,18,55,-14,-54,-43,12
6561,7,7,-59,25,-7,-25,-62,-60,-169,113,-53,2
6562,2,2,17,2,208,-67,-67,-172,-70,4,-96,-183
6563,3,3,-187,19,-2,188,-77,-70,-239,123,-139,-68
6564,3,3,-123,-6,-18,108,-75,-9,-191,62,-106,3
6565,9,9,-93,-133,-56,-27,56,-37,-212,86,-87,129
6566,2,2,25,41,174,-92,49,-226,-102,-19,-144,-227
6567,0,0,162,-156,-2,-129,-32,-84,-4,-45,-120,-17
6568,9,9,-77,-55,-13,-23,-11,-33,-143,31,1,87
6569,3,3,-121,0,46,83,-71,12,-104,19,-31,-45
6570,3,3,-161,-20,-38,125,-42,-16,-193,62,-78,34
6571,9,9,-40,-25,-62,-14,-18,-2,-93,47,-55,48
6572,1,1,-53,48,-38,-61,-12,-12,-12,14,-13,-66
6573,5,5,-119,-54,-95,37,-154,213,-87,-36,-96,3
6574,2,2,42,-63,157,-57,-17,-140,4,-56,-58,-165
6575,3,3,-139,-30,-12,139,-97,7,-198,99,-152,-34
6576,7,1,-77,175,-39,-138,28,-144,-156,67,-99,-96
6577,7,7,-68,57,22,-75,-102,-136,-216,152,-27,-34
6578,8,8,-55,-70,-84,-14,-114,20,-12,-92,121,23
6579,4,4,-120,11,-9,-76,198,-99,-112,28,-110,-122
6580,0,0,165,-105,-52,-92,-152,-60,-111,100,-167,-20
6581,2,2,-27,106,248,-21,-108,-217,-228,94,-186,-226
6582,4,4,-73,113,-154,-369,312,-184,-133,-36,-131,-167
6583,0,0,194,-152,-91,-103,-151,-40,33,-44,-81,-79
6584,2,2,0,2,182,12,-94,-171,-201,88,-168,-128
6585,4,4,-122,67,-139,-241,298,-99,-121,7,-152,-167
6586,7,7,-126,63,13,-61,-5,-182,-309,226,-122,-8
6587,8,8,-23,0,-109,-118,-43,-117,-99,-82,139,10
6588,0,0,137,34,-39,-266,-64,-172,-153,71,-213,-119
6589,7,7,-88,79,127,-47,-95,-218,-369,248,-201,-89
6590,0,7,110,-58,-58,-134,-188,29,-122,127,-123,-73
6591,6,6,47,-163,-73,-102,-53,5,189,-116,-28,-92
6592,9,4,-14,-22,-96,-116,55,-22,-34,-28,-61,24
6593,3,3,-181,-46,-22,163,-62,-53,-260,81,-66,44
6594,2,2,-11,69,283,-30,-62,-256,-227,98,-182,-248
6595,8,8,-105,-35,-74,-11,23,-136,-186,-25,167,42
6596,6,6,0,-112,-81,-48,-33,27,172,-129,-11,-99
6597,0,7,11,-28,21,-33,-86,-93,-244,140,-153,-4
6598,5,5,-1,-72,-101,17,-49,87,45,-63,-143,-77
6599,7,7,-65,66,-59,-53,-12,-87,-156,77,-44,5
6600,5,5,-113,-57,-34,-20,-50,150,-16,-38,-44,-18
6601,1,1,-24,310,-57,-406,122,-185,-127,-36,-176,-256
6602,0,7,114,-63,-13,-171,-186,-71,-210,217,-154,-99
6603,8,7,27,-140,-93,-38,-58,-100,-178,149,23,12
6604,1,1,-25,252,-99,-337,96,-101,-49,-76,-117,-229
6605,6,6,11,-13,-166,-147,22,51,135,-122,-103,-114
6606,7,7,-95,-1,-75,-94,34,-68,-192,215,-120,-8
6607,2,2,53,6,172,-146,31,-194,-121,14,-100,-146
6608,9,5,-37,-90,-195,-91,7,83,-11,-24,-59,64
6609,7,7,-76,72,-20,-66,-23,-124,-219,135,-59,-7
6610,9,9,-16,-146,-120,-67,-32,56,-21,-21,-28,86
6611,5,5,-29,-55,-137,-38,-23,104,27,-16,-52,-34
6612,8,8,-22,-98,23,23,-181,-127,-118,-7,188,-3
6613,6,6,17,-95,-26,-63,-20,-18,115,-50,-83,-135
6614,2,2,41,1,154,-93,-100,-136,-223,137,-164,-123
6615,6,6,21,20,-107,-201,27,-27,105,-63,-126,-184
6616,2,2,66,1,281,-70,-58,-266,-216,66,-197,-213
6617,8,2,-34,-33,125,87,-182,-249,-201,62,75,-59
6618,1,1,-39,184,-67,-231,77,-100,-58,-19,-91,-155
6619,7,7,-102,23,-81,-229,125,-176,-310,228,-216,20
6620,5,5,-84,-70,-183,-45,-20,156,-42,35,-71,-4
6621,0,7,40,-11,-34,-140,-32,-98,-211,134,-190,-18
6622,1,1,-77,224,-86,-238,99,-161,-137,24,-103,-155
6623,1,1,-41,164,-82,-203,51,-66,-56,-22,-66,-124
6624,3,3,-222,-14,-133,226,-92,83,-157,41,-94,-35
6625,8,1,-58,60,41,0,-24,-133,-106,37,4,-85
6626,4,4,-129,108,-64,-191,251,-157,-188,25,-151,-147
6627,9,4,-52,-70,-103,-103,74,12,-12,-40,-36,60
6628,1,1,-49,193,-94,-238,55,-82,-95,-19,-89,-90
6629,8,8,-101,-43,86,32,-259,-22,-153,27,143,-58
6630,6,6,35,-118,-132,-172,-29,30,257,-179,-79,-174
6631,8,8,44,-78,-58,-93,-18,-79,-18,-95,73,-6
6632,9,5,-63,-16,-94,-105,-3,34,-38,31,-55,32
6633,0,0,246,-53,15,-279,-78,-246,-65,-70,-155,-142
6634,1,1,-81,292,-124,-319,122,-151,-116,-10,-144,-242
6635,2,2,-51,36,236,29,-133,-257,-240,57,-6,-140
6636,3,3,-105,-14,-43,103,-137,-4,-221,95,-75,-31
6637,4,4,-59,114,-103,-285,241,-91,-91,-19,-181,-163
6638,5,5,-44,-146,-122,-87,-63,167,15,-33,-91,32
6639,6,6,59,-138,-226,-181,3,30,291,-274,-42,-166
6640,7,7,-93,-28,-14,-38,-25,-160,-314,214,-86,62
6641,8,5,-7,-133,-175,-185,-60,93,92,-128,93,-50
6642,9,9,-58,-31,-120,-170,54,-2,-93,14,-64,73
6643,0,1,108,109,-5,-347,24,-173,-63,-25,-158,-210
6644,1,1,-86,267,-78,-294,103,-163,-121,-21,-88,-195
6645,2,2,-67,16,175,66,-99,-208,-188,38,-1,-91
6646,3,3,-84,-37,-43,224,-152,-103,-250,42,-23,7
6647,4,4,-108,99,-141,-265,286,-109,-122,11,-151,-183
6648,7,7,-102,4,37,13,-96,-188,-361,234,-100,1
6649,8,8,-8,-102,-90,-116,-79,-37,12,-125,164,-26
6650,9,9,-53,-119,-79,-24,40,-89,-162,36,38,109
6651,0,1,22,93,-32,-200,20,-89,-11,-60,-59,-141
6652,1,1,-119,318,-63,-297,110,-214,-168,-19,-81,-225
6653,7,7,-82,-13,-5,-29,-57,-175,-326,223,-57,32
6654,8,8,-73,-136,-73,-157,10,4,23,-169,172,35
6655,9,9,-60,-166,-57,28,26,-134,-213,41,32,163
6656,9,9,-55,-137,-47,4,22,-126,-203,32,16,143
6657,8,8,-20,-6,-162,-223,-71,41,14,-90,83,-66
6658,9,9,-75,-143,-85,-28,71,-84,-192,30,2,163
6659,8,8,29,-63,-129,-146,-57,-51,25,-120,102,-50
6660,4,4,-99,81,-124,-223,271,-160,-148,30,-112,-181
6661,1,1,-110,295,-64,-329,132,-240,-178,-43,-53,-224
6662,7,7,-15,-65,92,-17,-191,-71,-327,189,-147,-22
6663,7,7,-133,13,22,19,-114,-178,-399,253,-111,4
6664,3,3,-129,43,36,192,-137,-98,-244,93,-83,-65
6665,3,3,-281,66,-39,319,-196,-81,-384,97,-82,-22
6666,7,7,-79,-38,-50,-27,-17,-111,-271,175,-64,70
6667,6,6,76,-93,-164,-246,-39,48,232,-207,-66,-209
6668,6,6,68,-157,-106,-155,-6,23,224,-224,-12,-134
6669,6,6,63,-163,-131,-133,-11,34,226,-219,-23,-113
6670,1,1,-100,315,-99,-345,112,-185,-127,-38,-88,-237
6671,9,9,-42,-139,-97,-29,38,-99,-160,6,27,146
6672,0,0,182,-129,38,-170,50,-214,-76,-67,-132,-49
6673,1,1,-104,291,-119,-327,94,-169,-109,-58,-48,-210
6674,7,7,-70,-42,-59,-55,-13,-107,-255,201,-95,55
6675,6,6,66,-181,-163,-82,-49,18,266,-243,-3,-159
6676,3,3,-201,21,-24,233,-102,-88,-290,138,-74,-62
6677,2,2,-46,72,188,-1,-79,-111,-127,24,-68,-156
6678,1,1,-82,315,-105,-357,118,-194,-142,-7,-134,-244
6679,7,7,-118,43,-28,-28,-94,-117,-308,211,-67,-12
6680,1,1,-107,311,-137,-327,112,-172,-132,-15,-100,-227
6681,3,3,-49,-70,38,152,-106,-81,-209,66,-133,-46
6682,9,9,-22,-146,-103,-52,34,-62,-111,-26,3,153
6683,1,1,-93,329,-131,-378,118,-191,-121,-36,-107,-258
6684,7,7,-73,-36,22,-6,-102,-159,-322,205,-60,28
6685,6,6,35,-120,-153,-155,38,0,264,-257,-26,-185
6686,8,8,-24,18,-47,-80,-25,-115,-71,-94,121,-46
6687,4,4,-92,68,-75,-185,242,-150,-150,14,-97,-145
6688,1,1,-142,305,-28,-287,144,-226,-184,-26,-62,-262
6689,4,4,-69,96,-83,-217,206,-126,-95,29,-98,-226
6690,3,3,-235,17,-47,295,-151,-85,-324,89,-36,-21
6691,6,6,100,-190,-113,-122,-84,34,210,-217,14,-111
6692,9,9,-57,-169,-88,-27,42,-44,-140,23,26,138
6693,6,6,83,-147,-99,-165,-13,-9,212,-237,-10,-113
6694,1,1,-176,294,-46,-216,116,-221,-210,8,-53,-217
6695,4,4,-46,107,-124,-271,212,-118,-99,-4,-145,-133
6696,4,4,-96,102,-116,-272,290,-125,-133,21,-143,-197
6697,7,7,-129,34,51,-4,-96,-190,-386,243,-129,3
