index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
4380,8,5,-112,-84,-136,3,-125,167,16,-94,72,-26
4381,5,5,-131,-117,-288,41,-194,339,-61,-95,-103,28
4382,4,4,-174,46,-79,-233,247,-82,-220,52,-136,28
4383,9,9,-36,-149,-73,-44,0,13,-129,29,-58,131
4384,2,2,-50,143,235,-80,-61,-259,-182,33,-81,-275
4385,2,2,-84,78,314,58,-327,-336,-317,140,-37,-213
4386,1,1,-44,264,-172,-311,44,-56,-87,-83,-89,-152
4387,2,2,-69,107,277,-9,-161,-233,-182,44,-93,-238
4388,6,6,30,-200,-190,-124,-78,118,253,-130,-110,-166
4389,8,8,-45,15,-50,-108,-103,1,-36,-108,135,-42
4390,8,8,-32,-184,-55,58,-245,-132,-185,-3,300,18
4391,7,7,-58,-38,-149,-141,-72,-36,-172,248,-133,-5
4392,0,0,295,-212,-63,-136,-195,-112,-73,20,-242,12
4393,3,3,-84,25,-95,149,-176,96,-149,5,-216,-107
4394,6,6,0,-192,-181,-141,-28,72,293,-168,-117,-154
4395,6,6,15,-198,-289,-120,19,53,253,-99,-83,-182
4396,4,4,-101,29,-184,-230,241,-124,-120,-39,-75,-44
4397,3,3,-311,91,-67,287,-142,2,-238,144,-192,-209
4398,8,8,-116,-107,16,76,-194,-125,-256,49,226,35
4399,8,8,83,-236,-125,45,-158,-93,-27,-34,131,4
4400,7,1,-161,113,-46,-35,-29,-57,-197,103,-46,-14
4401,2,2,-43,46,248,-14,-151,-220,-268,152,-135,-173
4402,2,2,-73,81,325,-38,-287,-237,-275,128,-88,-184
4403,0,0,149,-108,-80,-122,-113,2,-71,-13,-180,58
4404,0,0,238,-120,-107,-119,-232,14,-34,15,-155,-78
4405,9,4,-202,7,-68,-40,113,-67,-251,43,-11,108
4406,3,3,-293,61,-77,420,-307,-75,-466,86,-127,-26
4407,9,9,-61,-173,-113,5,4,-32,-196,2,9,195
4408,9,9,1,-116,-105,-76,-4,-50,-117,91,-110,96
4409,1,1,-49,272,-82,-333,106,-151,-112,-33,-136,-195
4410,9,9,-81,-161,-58,7,22,-119,-235,56,38,165
4411,8,8,-78,-156,-35,28,-142,-21,-130,-52,261,56
4412,6,6,10,-89,-221,-148,37,87,241,-203,-126,-170
4413,6,6,10,-1,-262,-201,58,47,199,-219,-107,-204
4414,4,4,-155,26,-151,-256,275,-46,-141,26,-145,-54
4415,2,2,80,-157,178,20,-57,-231,-219,21,-100,-41
4416,6,6,38,-148,-198,-106,-54,58,229,-152,-27,-113
4417,9,9,-164,-169,-102,10,4,6,-305,-33,-23,280
4418,2,2,0,24,380,-37,-236,-234,-260,100,-182,-241
4419,8,7,-136,34,-168,-6,38,9,-42,53,27,-166
4420,5,5,-130,-82,-294,33,-232,321,-104,51,-166,-17
4421,4,4,-38,-116,-150,-186,172,16,-44,31,-227,-10
4422,5,5,-181,-117,-236,74,-158,289,-143,32,-178,40
4423,7,7,-239,21,-9,48,-55,-148,-364,317,-108,-59
4424,9,4,-145,-36,-56,-90,127,-86,-264,78,-44,127
4425,9,9,-185,-61,-101,-169,179,-33,-269,-32,-97,219
4426,9,9,-98,-74,-137,-70,47,-16,-196,-20,-34,193
4427,2,2,-90,33,168,93,-354,-258,-322,119,37,-89
4428,1,1,-28,214,-107,-246,56,-68,-58,-55,-93,-151
4429,8,5,-25,-147,-146,-92,-270,195,30,-84,102,-46
4430,3,3,-285,24,-104,351,-186,4,-302,78,-98,-40
4431,4,4,-275,120,-136,-164,295,-118,-256,24,-120,-61
4432,0,0,156,-17,-39,-143,-109,-39,-62,1,-152,-91
4433,7,7,-194,30,97,43,2,-164,-250,245,-164,-122
4434,8,8,-106,-95,-20,122,-211,-31,-112,-24,188,-12
4435,3,3,-266,18,-41,238,-181,-64,-355,121,-34,16
4436,9,9,-196,-95,-58,-13,85,-42,-282,-2,-25,226
4437,3,3,-88,67,48,110,-167,-69,-267,96,-162,-78
4438,4,4,-68,-179,-143,-12,130,-32,28,-14,-141,-83
4439,6,6,34,-128,-201,-149,35,21,155,-78,-105,-84
4440,5,5,-184,-72,-219,93,-202,273,-201,28,-125,56
4441,6,6,-26,-121,-313,-142,26,57,171,17,-186,-161
4442,2,2,-60,97,256,35,-121,-248,-214,68,-142,-251
4443,3,3,-105,61,-10,85,-127,-36,-215,72,-102,-25
4444,9,9,-58,-162,-62,-37,71,-49,-130,-30,-18,178
4445,2,2,-77,42,242,2,-117,-94,-124,35,-102,-214
4446,6,6,9,-147,-133,-104,-62,70,255,-167,-79,-165
4447,0,0,229,-130,-42,-138,-174,-48,-65,10,-179,-77
4448,0,0,168,-121,-46,-170,-87,-72,-144,45,-211,28
4449,6,6,44,-158,-204,-142,-66,63,207,-134,23,-125
4450,1,1,-68,219,-92,-222,68,-65,-98,-50,-67,-101
4451,2,2,-32,64,133,11,-189,-173,-162,55,-12,-97
4452,8,8,-91,-35,-17,-35,-48,-29,-74,-44,177,-28
4453,7,7,-122,55,-38,-12,-90,-121,-317,183,-85,30
4454,9,9,-90,-98,-17,-11,7,-80,-245,41,-34,144
4455,8,8,48,-228,-89,1,-104,-116,-41,-65,184,9
4456,2,2,-39,30,314,79,-359,-367,-330,132,-21,-186
4457,0,0,256,-200,-31,-152,-227,-74,-73,30,-121,-72
4458,4,4,-240,23,-113,-137,277,-81,-206,53,-100,-69
4459,7,7,-218,25,69,27,-158,-228,-524,365,-186,1
4460,7,7,-178,14,88,22,-205,-136,-423,273,-152,-14
4461,5,5,-90,-65,-189,-2,-147,225,-92,-8,-62,28
4462,0,0,289,-201,-157,-110,-215,-14,-20,-16,-198,-22
4463,5,5,-146,-114,-129,2,-143,261,-14,-66,-92,6
4464,6,6,7,-175,-244,-131,-30,60,264,-125,-81,-134
4465,4,4,-64,-29,62,-117,179,-81,-124,29,-159,-80
4466,6,6,-17,-78,-257,-100,-28,99,246,-216,-73,-231
4467,7,7,-151,66,-146,-154,43,-84,-293,213,-109,5
4468,4,4,-115,103,-180,-278,291,-106,-117,44,-179,-259
4469,3,3,-193,27,-25,226,-201,-40,-339,77,-116,-2
4470,0,0,225,-128,-126,-150,-218,18,-42,-10,-120,-99
4471,7,7,-184,-19,45,41,-165,-218,-506,355,-153,1
4472,5,5,-122,-97,-211,-10,-154,264,-16,-100,6,4
4473,0,0,169,-32,-48,-172,-181,6,-52,34,-163,-130
4474,7,7,-228,64,90,42,-195,-233,-528,370,-197,-41
4475,4,4,-165,5,-101,-203,255,-48,-84,-59,-88,-48
4476,2,2,-42,84,300,-43,-172,-263,-201,85,-104,-232
4477,0,0,139,18,-112,-208,-117,18,62,-103,-159,-172
4478,8,8,-66,-105,-80,43,-119,-13,-14,-132,206,-41
4479,9,7,-214,44,-70,-75,20,-51,-327,131,-89,92
4480,9,9,-132,-162,-130,-64,-25,51,-236,70,-2,168
4481,4,4,-113,95,-26,-182,205,-149,-163,37,-145,-101
4482,2,2,48,-45,285,13,-206,-168,-288,70,-153,-136
4483,4,4,-169,102,-119,-215,222,-101,-205,37,-78,-37
4484,6,6,67,-182,-230,-140,-21,108,279,-208,-158,-166
4485,7,7,-116,-32,-97,-52,-10,-167,-335,315,-87,-21
4486,8,8,22,-83,-148,-113,-89,-2,15,-81,105,-43
4487,7,7,-160,-40,153,56,-307,-232,-466,284,12,-77
4488,6,6,-20,-129,-121,-137,-63,113,210,-187,-20,-108
4489,9,9,-174,-119,-100,108,34,-54,-306,12,-23,161
4490,4,4,-107,-46,-84,-265,311,-95,-143,-35,-149,6
4491,1,1,-104,197,-72,-123,52,-61,-125,-53,-17,-78
4492,3,3,-212,26,-61,244,-213,9,-278,58,-38,-24
4493,7,7,-131,16,26,14,-125,-177,-400,245,-107,25
4494,3,3,-154,-24,-34,176,-114,21,-227,84,-213,-93
4495,0,0,256,-68,-34,-243,-137,-178,-63,-43,-166,-153
4496,8,8,-70,-77,-42,39,-110,-54,-128,-42,183,49
4497,8,7,-111,-66,-26,84,-126,-57,-192,117,73,18
4498,7,7,-159,56,73,-80,18,-183,-238,243,-81,-202
4499,6,6,79,-209,-266,-128,-75,50,299,-212,-22,-151
4500,9,9,-144,63,-84,-67,24,-22,-196,-10,-7,104
4501,3,3,-239,-4,-29,329,-148,13,-309,77,-213,-85
4502,9,9,-168,-69,-83,-76,102,-65,-294,34,-30,209
4503,2,2,-75,78,211,84,-338,-246,-258,76,-16,-141
4504,2,2,-69,131,177,-21,-120,-142,-252,125,-162,-172
4505,9,7,-212,-76,-172,75,6,82,-216,97,-151,51
4506,2,2,29,-49,253,-26,-105,-261,-306,156,-176,-137
4507,1,1,-114,163,15,-99,-28,-218,-301,86,-72,-42
4508,8,8,-119,-94,25,94,-232,-51,-233,40,157,32
4509,3,3,-242,5,-15,239,-204,-64,-323,64,-3,18
4510,2,2,-65,69,301,-52,-265,-169,-282,124,-105,-176
4511,9,9,-209,-157,-112,141,46,-27,-270,8,-19,195
4512,6,6,12,-55,-113,-210,16,49,264,-271,-69,-258
4513,8,8,-76,-114,-98,-135,-221,122,-19,-97,165,24
4514,4,4,-133,51,-162,-193,222,-109,-197,35,-119,-30
4515,0,0,156,-177,-97,-110,-175,-80,-142,123,-114,-23
4516,1,1,-74,227,-149,-213,78,-48,-69,-69,-85,-140
4517,2,2,-15,60,378,-39,-112,-222,-246,61,-199,-299
4518,8,8,-102,-130,21,107,-224,-69,-121,-20,251,-47
4519,4,4,-157,62,-178,-268,273,-77,-199,32,-116,-44
4520,5,5,-159,-169,-305,-38,-141,312,-137,-71,-19,113
4521,2,2,-95,157,210,17,-176,-180,-361,150,-213,-159
4522,7,7,-212,13,-34,23,-85,-146,-383,251,-88,62
4523,8,8,-87,47,-111,-34,-103,-86,-216,4,114,5
4524,1,1,-60,293,-145,-311,63,-106,-128,-55,-133,-164
4525,1,1,-122,239,-137,-264,100,-67,-137,-59,-85,-64
4526,3,3,-197,-25,-53,260,-195,-47,-341,37,-43,66
4527,0,0,175,-137,-63,-137,-193,-29,-57,35,-97,-34
4528,3,3,-222,2,-229,350,-281,147,-256,-19,-75,-49
4529,5,5,-120,-101,-259,-9,-131,285,-36,-55,-54,5
4530,7,7,-114,-2,-38,-20,-73,-52,-193,204,-105,-4
4531,0,0,173,-75,-92,-93,-184,3,-60,51,-138,-65
4532,3,3,-349,72,-125,320,-165,39,-365,124,-145,-42
4533,1,1,-76,172,-96,-190,76,-55,-81,-36,-66,-76
4534,9,9,-88,-197,-93,15,9,-111,-253,77,7,225
4535,3,3,-292,-95,-172,385,-226,41,-408,52,-44,80
4536,6,5,7,-154,-250,-75,-238,226,72,-69,-51,-49
4537,3,3,-279,41,-99,391,-258,-143,-451,82,-87,25
4538,1,1,-188,231,-93,-133,61,-95,-231,-12,-51,-42
4539,7,7,-163,1,-59,-43,-15,-195,-360,308,-76,24
4540,7,7,-115,-51,51,-11,-145,-253,-416,257,14,15
4541,3,3,-405,-70,-178,438,-226,46,-455,104,-44,32
4542,0,0,263,-194,-75,-129,-163,-67,-13,-70,-135,-38
4543,8,3,-229,-7,16,165,-236,-61,-231,55,153,-45
4544,4,4,-142,61,-148,-299,318,-86,-113,-29,-183,-106
4545,8,8,-74,-77,0,39,-134,-128,-179,7,193,39
4546,2,2,-54,16,266,18,-262,-233,-196,66,12,-145
4547,6,6,59,-133,-7,-204,15,-12,185,-156,-51,-175
4548,5,5,-83,41,-170,-6,-81,146,14,-9,-112,-195
4549,2,2,-44,123,332,-132,-180,-252,-258,155,-153,-258
4550,9,9,-154,-138,-38,-53,72,-61,-308,70,-41,212
4551,7,7,-114,90,-192,-218,63,6,-105,132,-90,-127
4552,3,3,-201,-83,-162,323,-148,25,-315,68,-113,14
4553,9,9,-146,-203,-67,44,5,-40,-321,78,-44,209
4554,0,0,260,-231,-53,-114,-112,-101,-99,36,-286,25
4555,9,9,-212,-104,-114,-24,102,13,-282,-14,-30,214
4556,9,9,-130,-25,-94,-91,67,-12,-197,-10,-16,169
4557,6,6,45,-158,-247,-154,-13,51,294,-209,-69,-210
4558,4,4,-67,-75,-167,-232,232,-122,-27,-30,-134,-52
4559,2,2,-15,43,406,-33,-209,-340,-321,128,-142,-266
4560,9,9,-67,-173,-69,-6,-22,-22,-89,-8,-25,176
4561,7,7,-51,-41,-61,-74,-25,-73,-207,188,-82,28
4562,2,2,34,-69,355,-64,-190,-280,-320,141,-117,-164
4563,1,1,-69,236,-3,-244,55,-199,-190,51,-167,-148
4564,1,1,-69,281,-201,-296,77,-68,-66,-89,-121,-199
4565,6,6,-24,-52,-178,-126,0,79,224,-223,-57,-206
4566,7,7,-194,42,44,35,-8,-172,-268,261,-106,-94
4567,4,4,-126,-1,-43,-139,177,-67,-188,36,-125,45
4568,7,7,-97,-31,16,-1,-83,-122,-310,215,-117,20
4569,5,5,-111,-61,-201,49,-199,231,-31,-87,-83,-12
4570,9,9,-63,-210,-183,-53,89,-70,-100,-7,21,140
4571,6,0,134,-252,-76,10,-198,-78,112,-116,39,-43
4572,8,8,-19,-209,61,-55,17,-137,-107,-133,218,-7
4573,2,2,-46,30,237,15,-183,-237,-313,189,-131,-153
4574,1,1,-37,258,-133,-281,42,-20,-57,-128,-105,-198
4575,4,4,40,29,26,-228,126,-126,-149,46,-211,-60
4576,4,4,-171,61,-73,-236,300,-116,-237,11,-120,-46
4577,5,5,-97,36,-252,-127,-43,157,-42,28,-61,-76
4578,7,7,-79,51,-59,-118,-65,-53,-230,167,-98,7
4579,6,6,-17,-132,-89,-163,-34,74,240,-226,19,-146
4580,1,1,-106,306,-150,-267,56,-159,-182,13,-125,-168
4581,3,3,-333,10,-133,482,-247,-51,-372,87,-107,-72
4582,2,2,-20,53,222,-108,-57,-164,-98,-39,-4,-180
4583,5,5,-87,39,-258,-175,-44,192,-47,-46,-55,-41
4584,9,9,-38,-162,-48,-35,49,-129,-189,56,-46,159
4585,9,9,-75,-179,-56,-53,92,2,-51,-81,-74,158
4586,3,3,-162,-30,-64,219,-143,-11,-316,47,-94,45
4587,6,6,-14,-164,-207,-139,-48,95,336,-263,-65,-217
4588,1,1,-142,231,-82,-164,58,-84,-178,-30,-48,-63
4589,1,1,-66,263,-84,-311,95,-164,-123,-18,-111,-175
4590,4,4,-138,71,-134,-251,273,-69,-144,-7,-163,-83
4591,6,6,-53,-192,-220,-78,42,85,336,-260,-118,-264
4592,9,9,-110,-197,-19,-66,150,-117,-304,54,-101,235
4593,7,7,-135,32,31,8,-166,-131,-364,266,-197,-10
4594,2,2,-85,48,210,29,-203,-195,-346,196,-119,-116
4595,1,1,-130,218,-126,-159,47,-114,-185,-44,-30,-45
4596,5,5,-156,-102,-185,-7,-230,288,-103,-83,-72,74
4597,1,1,-83,229,-80,-253,80,-143,-149,12,-123,-107
4598,4,4,-146,27,-51,-208,235,-83,-199,-6,-129,22
4599,6,6,0,-73,-123,-122,13,43,226,-239,-50,-197
4600,3,3,-328,-52,-91,465,-272,-59,-489,93,-88,21
4601,8,7,-193,22,-115,69,85,-119,-193,109,77,-157
4602,1,1,-75,303,-89,-359,105,-152,-130,-34,-154,-198
4603,1,1,-157,221,-111,-219,100,-98,-207,-19,-93,-17
4604,0,0,175,-236,-141,-106,-31,-27,57,-47,-170,-64
4605,3,3,-224,-15,-91,306,-218,-39,-321,38,-32,-1
4606,1,1,-98,280,-87,-270,78,-170,-147,5,-109,-171
4607,6,6,54,-5,-190,-225,13,15,209,-217,-80,-246
4608,8,8,-6,-175,-80,26,-87,-50,45,-147,190,-102
4609,4,4,-126,96,-211,-227,213,-73,-107,51,-89,-180
4610,9,9,-131,-111,-93,-31,35,-73,-288,81,11,179
4611,0,0,282,-199,-81,-124,-161,-55,-6,-49,-179,-33
4612,7,7,-165,-4,-71,-32,-36,-119,-320,261,-103,53
4613,3,3,-316,53,-53,353,-191,-79,-411,150,-192,-73
4614,0,0,188,-167,-147,-82,-85,11,9,-32,-160,-41
4615,2,2,52,-36,256,-157,83,-206,-36,-81,-160,-318
4616,9,9,-121,-123,-49,16,34,-42,-206,60,-52,155
4617,0,0,189,-129,-91,-134,-102,-9,-24,-3,-220,1
4618,6,6,47,-176,-150,-128,-65,26,272,-195,-15,-132
4619,6,6,65,-164,-233,-169,-140,118,186,-190,48,-86
4620,6,6,106,9,-14,-246,-5,-16,134,-228,-149,-253
4621,3,3,-387,71,-96,465,-214,-56,-399,161,-185,-128
4622,6,6,18,-162,-149,-96,-84,87,201,-103,-54,-157
4623,7,7,-127,-26,-61,-71,-53,-112,-277,305,-157,7
4624,7,7,-144,19,63,8,-138,-154,-390,255,-161,-2
4625,2,2,-82,73,217,58,-259,-261,-334,154,-51,-128
4626,8,8,-46,-127,57,35,-105,-127,-105,-67,189,-20
4627,6,6,63,-114,-260,-200,-36,121,234,-203,-182,-117
4628,0,0,210,-100,-91,-120,-202,-42,-63,64,-163,-70
4629,8,8,-65,-161,28,55,-162,-42,-146,-13,220,27
4630,3,3,-168,47,-59,162,-82,19,-121,48,-73,-76
4631,0,0,306,-249,-55,-127,-192,-93,-48,-62,-155,-10
4632,2,2,-8,8,261,-7,-129,-266,-130,8,-88,-252
4633,9,9,-90,-82,-65,-99,33,-10,-179,89,-78,116
4634,8,8,-160,4,-143,-11,16,-14,-167,-58,174,27
4635,3,3,-106,29,-88,199,-237,91,-223,26,-174,-70
4636,2,2,-79,111,372,-47,-165,-287,-231,56,-56,-297
4637,5,5,-139,-76,-150,17,-209,264,-130,-31,-53,31
4638,3,3,-302,47,-143,365,-191,36,-301,104,-171,-104
4639,8,9,-82,-78,-12,38,-123,-6,-231,34,40,83
4640,8,8,-63,-30,16,23,-227,-38,-175,-24,119,10
4641,0,0,178,-119,-127,-45,-160,16,-4,-36,-99,-34
4642,0,0,151,-58,-79,-119,-174,14,-24,16,-102,-80
4643,1,1,-168,229,-173,-164,75,-51,-209,-71,-76,-41
4644,9,9,-68,-113,-141,-55,24,-46,-215,29,-21,187
4645,5,5,-89,-118,-210,-51,-270,317,-106,-80,-25,38
4646,1,1,-46,154,-74,-179,39,-53,-75,-16,-65,-72
4647,3,3,-332,10,-107,290,-167,12,-360,131,-98,5
4648,9,9,-147,-95,-105,-15,70,-68,-283,75,-20,179
4649,6,6,16,-111,-208,-161,9,70,290,-262,-79,-207
4650,0,0,222,-127,-67,-121,-145,-32,-30,-38,-207,9
4651,1,1,-127,233,-134,-265,114,-78,-142,-37,-106,-71
4652,4,4,-82,27,-7,-221,236,-86,-127,22,-138,-133
4653,1,1,-88,223,-98,-233,65,-97,-129,-8,-124,-101
4654,7,7,-107,-66,-22,-58,30,-149,-213,295,-159,-41
4655,1,1,-72,198,-124,-214,90,-33,-68,-86,-56,-96
4656,2,2,-109,61,347,-30,-109,-163,-165,71,-75,-332
4657,3,3,-194,-8,60,326,-331,-165,-352,59,22,-56
4658,7,7,-123,0,114,-24,-55,-197,-255,270,-91,-136
4659,9,9,-156,-127,-66,-23,68,-6,-241,83,-109,168
4660,7,7,-254,12,21,67,-14,-127,-344,230,-142,9
4661,4,4,-142,44,-102,-243,304,-73,-127,-33,-130,-128
4662,9,9,-235,-69,-140,-97,160,-15,-318,78,-118,184
4663,9,9,-116,-133,-59,-11,64,-65,-257,37,-25,177
4664,3,3,-335,46,-110,318,-134,-41,-343,85,-76,-7
4665,9,9,-168,-54,-53,-9,49,-40,-248,1,19,167
4666,2,2,-120,72,181,118,-273,-218,-308,124,-23,-137
4667,8,8,-112,-192,16,69,-179,-67,-176,-58,332,-10
4668,2,2,-5,92,179,-134,42,-178,-173,25,-147,-179
4669,7,7,-105,3,-86,-117,-18,-84,-268,268,-119,0
4670,1,1,-67,272,-101,-322,98,-134,-132,-24,-130,-162
4671,8,3,-122,-120,-81,224,-244,8,-222,-7,49,20
4672,0,0,215,-16,-52,-267,-150,-87,-38,-15,-209,-176
4673,9,9,-131,-183,-62,-10,28,-105,-228,68,40,185
4674,1,1,-70,247,-59,-219,60,-112,-74,-35,-125,-206
4675,0,0,164,-86,-83,-142,-201,-2,-97,72,-138,-68
4676,1,1,-84,165,-83,-175,56,-59,-94,-8,-78,-62
4677,7,7,-157,89,92,3,-197,-261,-491,336,-147,-81
4678,7,7,-151,25,24,-17,-129,-166,-377,323,-158,-36
4679,9,9,-99,-153,-133,-18,-19,45,-215,100,-107,149
4680,6,6,46,-220,-160,-154,-55,55,336,-231,-56,-198
4681,9,9,-8,-187,-78,-86,65,-54,-123,40,-127,147
4682,9,9,-169,-96,-54,27,-10,-25,-279,56,11,167
4683,9,9,-124,-147,-73,11,49,-43,-217,53,-31,173
4684,2,2,17,-16,258,-72,-152,-201,-145,64,-58,-170
4685,1,1,-150,215,-109,-222,104,-60,-158,-47,-62,-36
4686,6,6,57,-169,-291,-110,-63,27,253,-151,-22,-127
4687,1,1,-61,218,-111,-241,54,-80,-101,-13,-98,-126
4688,3,3,-312,25,-173,393,-171,7,-316,71,-89,-43
4689,5,5,-125,-80,-217,-27,-153,281,60,-141,-99,-69
4690,7,7,-39,29,83,-39,-79,-81,-309,160,-214,-20
4691,1,1,-31,313,-99,-398,112,-156,-100,-66,-160,-244
4692,9,9,-61,-108,-66,-30,-43,37,-202,68,-156,101
4693,7,7,-63,-28,-106,-120,-74,-41,-161,240,-156,-5
4694,6,6,17,-160,-268,-124,-37,96,282,-258,-48,-149
4695,4,4,-223,55,-210,-237,317,-97,-262,33,-109,15
4696,5,5,-76,29,-146,25,-165,154,-122,58,-187,-29
4697,7,7,-162,-10,77,8,-176,-183,-464,345,-218,-15
4698,6,6,59,-200,-289,-157,31,67,294,-243,-127,-126
4699,6,1,15,82,-101,-169,-25,1,81,-123,-34,-166
4700,9,9,-138,-112,-62,-37,30,-68,-298,68,8,199
4701,9,9,-147,-126,-30,18,14,-88,-301,95,0,176
4702,6,6,22,-161,-91,-126,-106,68,160,-170,26,-11
4703,3,3,-270,80,-122,287,-146,48,-230,73,-149,-122
4704,6,6,13,-125,-238,-156,16,105,245,-200,-127,-169
4705,2,2,-51,34,346,-3,-262,-259,-184,52,-38,-235
4706,9,9,-56,-194,-105,-79,94,-94,-196,38,-47,189
4707,8,8,-114,-106,-18,56,-91,-108,-204,-44,208,88
4708,1,1,-76,281,-134,-289,91,-88,-104,-62,-119,-170
4709,2,2,22,49,357,-3,-191,-367,-219,43,-121,-288
4710,2,2,-145,42,308,204,-433,-317,-391,88,46,-189
4711,5,5,-127,-17,-129,-56,-178,222,-125,-38,-26,32
4712,5,5,-120,-174,-196,-53,-79,212,-118,-58,-31,132
4713,2,2,-92,58,247,125,-200,-223,-162,30,-135,-309
4714,3,3,-215,11,-77,312,-211,-39,-387,85,-176,-4
4715,7,7,-151,36,51,-7,-153,-140,-416,279,-176,-2
4716,2,2,-140,20,257,20,-161,-218,-229,21,98,-121
4717,1,1,-89,277,-136,-300,85,-136,-119,-30,-95,-167
4718,0,0,203,-112,-99,-155,-231,-25,-45,47,-110,-90
4719,1,1,-43,153,-81,-183,63,-78,-68,-15,-69,-90
4720,0,0,181,-41,24,-126,-184,-67,-176,101,-194,-112
4721,4,4,-99,6,-34,-156,194,-21,-76,-51,-99,-51
4722,5,5,-58,-53,-113,38,-98,143,-38,7,-80,-46
4723,2,2,-124,29,185,137,-281,-136,-369,106,-70,-85
4724,8,0,144,-312,-1,7,-84,-131,-43,-124,122,-6
4725,2,2,-70,96,309,-58,-187,-203,-258,138,-128,-226
4726,8,8,-62,20,-99,-65,-141,2,-109,-87,147,11
4727,3,3,-343,15,-63,341,-215,-41,-379,117,-37,-10
4728,5,5,-146,-86,-186,60,-123,243,-45,-6,-103,-57
4729,1,1,-127,243,-159,-243,109,-72,-145,-75,-52,-70
4730,7,7,-190,16,-25,-4,-76,-133,-334,296,-171,-2
4731,8,8,-78,-27,9,21,-236,-51,-220,43,68,19
4732,1,1,-97,322,-124,-297,60,-184,-172,0,-115,-180
4733,1,1,-58,252,-147,-367,65,-80,-51,-59,-93,-196
4734,2,2,-56,48,249,42,-214,-276,-231,36,33,-183
4735,9,9,-171,-50,-88,-82,68,7,-255,43,-122,172
4736,7,7,-136,37,164,-32,-89,-241,-417,340,-182,-127
4737,8,8,-85,-127,-54,-68,-141,76,92,-125,166,-56
4738,4,4,-153,64,-88,-228,258,-43,-94,-30,-186,-136
4739,0,0,150,-142,71,-139,27,-126,-15,-65,-146,-57
4740,3,7,-144,66,-69,-31,-53,44,-206,125,-253,-67
4741,0,0,224,-136,-169,-83,-162,-17,23,-43,-156,-50
4742,7,7,-172,-24,18,16,-30,-104,-251,253,-147,-18
4743,8,5,11,-117,-104,63,-226,71,-47,16,27,-70
4744,8,8,-49,-63,43,29,-213,-98,-125,-35,184,-11
4745,4,4,-198,57,22,-141,239,-95,-235,-27,-153,-27
4746,7,7,-164,114,-186,-268,45,-80,-264,316,-208,-152
4747,7,7,-158,-76,-115,4,-59,-99,-346,305,-114,56
4748,8,8,-85,-180,29,56,-265,-86,-227,78,247,24
4749,5,5,-133,-46,-160,-56,-121,246,-50,-92,-56,50
4750,8,8,-135,-120,43,179,-259,-137,-196,-15,242,-47
4751,4,4,33,-31,-42,-175,104,-53,77,-128,-113,-116
4752,9,9,-84,-80,-109,-74,53,-14,-192,20,-84,151
4753,8,8,-84,-115,-118,47,-126,-45,-169,-73,220,108
4754,1,1,-67,297,-109,-286,70,-124,-144,-47,-167,-182
4755,3,3,-261,51,-17,222,-111,-6,-169,58,-54,-134
4756,8,8,-59,-106,5,-46,-57,-92,-123,-35,202,17
4757,0,0,225,-183,-69,-133,-169,-133,-164,100,-204,11
4758,3,3,-300,-20,-64,383,-258,-73,-419,79,3,19
4759,1,1,-131,161,-64,-107,70,-124,-152,38,-71,-67
4760,7,7,-214,88,-26,-49,-76,-134,-367,244,-93,20
4761,9,4,-148,73,-248,-101,82,-53,-211,20,21,48
4762,5,5,-135,-160,-263,-6,-179,350,-64,-96,-113,69
4763,5,5,17,-85,-105,-109,-42,134,65,-105,-199,-84
4764,1,1,-44,218,-116,-272,63,-69,-71,-44,-90,-140
4765,6,6,3,-173,-234,-97,-99,73,218,-91,-27,-78
4766,5,5,-76,-86,-210,53,-235,263,-49,-44,-70,-36
4767,7,7,-73,-107,-83,-51,-106,-69,-284,322,-206,19
4768,4,4,-101,-180,-92,-126,224,-152,-128,105,-176,-12
4769,9,9,-117,-124,-83,6,26,-9,-226,39,-47,176
4770,3,3,-296,4,-113,345,-203,-30,-396,58,-77,52
4771,5,5,-106,-84,-179,-58,-149,225,-74,-87,2,60
4772,4,4,-175,100,-108,-247,285,-115,-205,73,-160,-143
4773,7,7,-192,67,4,51,-130,-234,-479,303,-138,-3
4774,1,1,-116,205,-143,-223,78,-43,-122,-45,-66,-52
4775,2,2,59,21,387,-129,-148,-346,-126,-3,-113,-302
4776,0,0,172,-265,-195,-71,-95,-37,-14,35,-150,5
4777,8,1,-37,70,-217,-125,-41,36,0,-146,39,-77
4778,1,1,-164,213,-81,-189,93,-94,-207,-2,-64,-32
4779,6,6,57,-206,-245,-147,-58,85,276,-156,-142,-95
4780,0,0,182,-74,-45,-148,-136,-62,-26,-19,-106,-96
4781,7,7,-189,9,-50,37,-134,-177,-470,319,-115,18
4782,3,3,-216,-67,-81,286,-202,-39,-395,88,-95,70
4783,4,4,-139,-42,-78,-160,175,-13,-154,-7,-147,101
4784,7,7,-128,-19,-132,-139,-14,-86,-292,310,-114,16
4785,3,3,-261,-65,-76,350,-245,-97,-397,12,91,80
4786,9,9,-93,-179,-44,-2,67,-93,-253,37,-24,201
4787,6,6,-4,-141,-205,-153,3,75,350,-295,-96,-292
4788,0,0,162,-101,-133,-110,-153,31,17,-49,-105,-63
4789,8,8,-81,-147,-92,-46,-254,132,-24,-107,233,-38
